,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
24,9e6afb03-e672-4684-b531-cfd401f171e7,SNAPSHOT,The first gathering of The Merge DAO,This was The first gathering of The Merge DAO to commemorate the Ethereum merger. What news do you most want to hear in the coming month?,0x02dbe2a58b4fe51e8ca15a6025d116f7a589a6d6,2022-11-29T17:13:39.000Z,0x6ee7b0426a2dece4836e16961f5a5867f69a499590b19713b18176e92af918bb,2022-12-16T04:00:00.000Z,ACTIVE,64,"{""drop"":""["",""New Products"":""3""}",https://deepdao.io/feed-proposal/0x6ee7b0426a2dece4836e16961f5a5867f69a499590b19713b18176e92af918bb,https://deepdao.io/user/0x02dbe2a58b4fe51e8ca15a6025d116f7a589a6d6/verified_dao_experience
25,9e6afb03-e672-4684-b531-cfd401f171e7,SNAPSHOT,When do you expect the metamask airdrop to be released?,When do you expect the metamask airdrop to be released?,0x02dbe2a58b4fe51e8ca15a6025d116f7a589a6d6,2022-11-29T17:17:32.000Z,0x98fcd1e5ca731ecf906bc8f3affe02f69cbb6dcfe3b840c3bd2550b4ae7375ec,2022-12-17T04:00:00.000Z,ACTIVE,63,"{""By the end of 2022"":""["",""First quarter of 2023"":""3"",""Never have"":""6""}",https://deepdao.io/feed-proposal/0x98fcd1e5ca731ecf906bc8f3affe02f69cbb6dcfe3b840c3bd2550b4ae7375ec,https://deepdao.io/user/0x02dbe2a58b4fe51e8ca15a6025d116f7a589a6d6/verified_dao_experience
26,16ae4934-04de-48de-957c-bd9a375cb53e,SNAPSHOT,Oobm,Oombikkoo airdrop chaambaan vanna myrammare,0x1cf3b4b3906748dc15fb1ef5cc7a3adebd0e2115,2022-11-27T19:01:31.000Z,0x7c4b5c7ee45d61aaf03d7c66b7df9e604cd5dbd45e97902416b92f8286125e66,2022-12-31T06:30:00.000Z,ACTIVE,63,"{""Yes"":""["",""No"":""1""}",https://deepdao.io/feed-proposal/0x7c4b5c7ee45d61aaf03d7c66b7df9e604cd5dbd45e97902416b92f8286125e66,https://deepdao.io/user/0x1cf3b4b3906748dc15fb1ef5cc7a3adebd0e2115/verified_dao_experience
27,c28f1cdb-53e6-4751-b200-1849ab530cb4,SNAPSHOT,21/5000  Will merge release a commemorative punks nft？,"21/5000 
Will merge release a commemorative punks nft？",0x7024b0c871300dd1709e97c0cd3d5f3135d6ca08,2022-11-30T15:11:42.000Z,0x1b2ba5d27a7f2f64b31b68d661c0e05e4e20ae53ea86511f6b58cf1cde30ace4,2022-12-21T04:00:00.000Z,ACTIVE,63,"{""yes"":""["",""no"":""3""}",https://deepdao.io/feed-proposal/0x1b2ba5d27a7f2f64b31b68d661c0e05e4e20ae53ea86511f6b58cf1cde30ace4,https://deepdao.io/user/0x7024b0c871300dd1709e97c0cd3d5f3135d6ca08/verified_dao_experience
28,db4abb71-0134-4e79-bb32-b17ef3822ab0,SNAPSHOT,MBS Beer Price - BPA,"We finalized our calculation and our internal discussion on the pricing of the Bavarian Pale Ale (BPA). Our proposal would be:

For Europe:
Retail: 2.29 EUR /can
Holder: 1.60 EUR /can

For ROW:
Retail: $2.59 /can
Holder: $1.80 /can

We have calculated the prices in such a way that on the one hand we make a profit in order to build a profitable beer brand and on the other hand we are still attractively priced for the market.

What do you think of the prices?",0xf08b986daebebd362a36c260d4e1e599c5eeb628,2022-11-30T09:03:03.000Z,0x63049b878c02d9760283e97d88742b37f666fa4ed2de0d6b6e546332339b950a,2022-12-04T22:59:00.000Z,ACTIVE,62,"{""Too low"":""["",""Good"":""1"",""Too high"":"",""}",https://deepdao.io/feed-proposal/0x63049b878c02d9760283e97d88742b37f666fa4ed2de0d6b6e546332339b950a,https://deepdao.io/user/0xf08b986daebebd362a36c260d4e1e599c5eeb628/verified_dao_experience
29,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Incentive donation for project creation,"This is for testing purposes because my other proposal doesn't are working. So feel free to contribute. Your donation will help to create new free open-source projects.

pancake.github@gmail.com

[Github Link](https://github.com/PancakeProjects)

0x4C88751626d8e77D95918E4d518834dE52f44993",0x4c88751626d8e77d95918e4d518834de52f44993,2022-08-31T12:13:57.000Z,bafkreicozj6iofajsu3zkv2y64yuzwuqzgu5t32bti5vedqzl5cjaocg6y,2023-01-01T02:45:00.000Z,ACTIVE,61,"{""I will only help, keep going"":""["",""Sorry, I can't help"":""1""}",https://deepdao.io/feed-proposal/bafkreicozj6iofajsu3zkv2y64yuzwuqzgu5t32bti5vedqzl5cjaocg6y,https://deepdao.io/user/0x4c88751626d8e77d95918e4d518834de52f44993/verified_dao_experience
30,e2839abc-9982-4ef7-b57b-01bee5d0710b,SNAPSHOT,Is multi-signature wallet the best option to protect your property?,,0xf0a5f8d65b51b0fe64c6f9996ec25a8624cbceef,2022-10-03T13:52:38.000Z,0x069a62b99b1397aad2ec93cdd516348d951a6ebf52a2ac14a04e046e0ed0a4f6,2022-12-05T04:00:00.000Z,ACTIVE,61,"{""YES"":""["",""No"":""3""}",https://deepdao.io/feed-proposal/0x069a62b99b1397aad2ec93cdd516348d951a6ebf52a2ac14a04e046e0ed0a4f6,https://deepdao.io/user/0xf0a5f8d65b51b0fe64c6f9996ec25a8624cbceef/verified_dao_experience
31,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Add pancake recipe to the docs section,"It would be a fun little feature if there was a pancake recipe somewhere in the page: 
https://docs.pancakeswap.finance/

Proposing to add a new section: ""Bake a pancake"" with text (any changes up to devs):

- Flour: one cup of all-purpose flour (foundation of pancakes) .
- Baking powder: two teaspoons (the secret to fluffiness).
- Sugar: two tablespoon
- Salt: just a pinch (1/3 of a teaspoon), it will enhance the overall flavor 
- Milk: one cup
- Butter: melted, two tablespoons (adds moisture and richness to the pancakes).
- Egg: a whole egg (helps to bind everything together).

Sift flour and sugar (dry ingridients) into a bowl. Make a well in the centre.
Add milk, egg and melted butter (wet ingridients), whisk to combine.
Heat a large non stick frying pan over medium heat and grease lightly with butter or oil.
For each pancake, place 2 tablespoons of batter into the pan. Cook for 2 minutes or until bubbles form on the surface. Turn and cook for a further 1 to 2 minutes, or until pancakes are cooked through.
 
Garnish with berries, sliced banana or any toppings, such as butter, maple syrup, confectioners' sugar, honey, jams, preserves, sweetened whipped cream, or chocolate syrup.",0x6e3246041a89d2e70609ce6f4ac0db785bd8768c,2022-10-24T14:21:56.000Z,0x5eda2621ccf4d85ec4369e8351d6c5f9bc885bbdf42ec82fd16999fd6e47da88,2022-12-24T21:00:00.000Z,ACTIVE,60,"{""Yes"":""["",""No, we don't need this"":""1""}",https://deepdao.io/feed-proposal/0x5eda2621ccf4d85ec4369e8351d6c5f9bc885bbdf42ec82fd16999fd6e47da88,https://deepdao.io/user/0x6e3246041a89d2e70609ce6f4ac0db785bd8768c/verified_dao_experience
32,9e3da008-f1ad-4ed1-ade3-a5e23207581f,SNAPSHOT,"After the World Cup, will there be a merge airdrop？","After the World Cup, will there be a merge airdrop？",0x48756ac8be0110b2e4c13cc692a0b74437528f70,2022-11-30T15:07:54.000Z,0xdc44a73c8628a80b34ef8c6eeb363a922f9eda9afe2e3201d593dc850564f0ad,2022-12-16T04:00:00.000Z,ACTIVE,60,"{""yes"":""["",""no"":""2""}",https://deepdao.io/feed-proposal/0xdc44a73c8628a80b34ef8c6eeb363a922f9eda9afe2e3201d593dc850564f0ad,https://deepdao.io/user/0x48756ac8be0110b2e4c13cc692a0b74437528f70/verified_dao_experience
33,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,BUSD for perpetual futures,"PancakeSwap is on the BSC, why not use BUSD for perpetual futures? i feel that BUSD is much safer than USDT :)",0x0951ec856b39b062fa77c06cfee31f64f861c6b1,2022-11-16T14:11:02.000Z,0x86ca55c3ee98b225094d6762f936152f829c99f5ebd8aadff59afec6ae215040,2022-12-29T23:00:00.000Z,ACTIVE,60,"{""Totally, it should be optional at least"":""["",""Nah, USDT is... safe..."":""6""}",https://deepdao.io/feed-proposal/0x86ca55c3ee98b225094d6762f936152f829c99f5ebd8aadff59afec6ae215040,https://deepdao.io/user/0x0951ec856b39b062fa77c06cfee31f64f861c6b1/verified_dao_experience
34,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,No profit & Play to Earn Game,"Hi, we are a team of 11 people who want to produce a **Play to Earn** game as a **No profit organization**. 
We would like to redistribute the entire profit to the players.
The profit of the players would be given by **ads**, **walking** and **fights between players themselves**.

                                    Genre
   Strategy – RPG – Open world – Multiplayer 


             Thank you for your attention!
						 ",0xb7c989caca81f1fb78a2b4b983de8e5d2730c3f4,2022-10-26T14:58:32.000Z,0xdb06e992ebf2b00d5b2f3f3e634d8207398b45611bdb3fa5e25b6ac91e7f9306,2022-12-31T22:45:00.000Z,ACTIVE,60,"{""We Want To Play This Game!!!"":""["",""We would like to suggest something!"":""6"",""I'm not interested, sorry."":""0""}",https://deepdao.io/feed-proposal/0xdb06e992ebf2b00d5b2f3f3e634d8207398b45611bdb3fa5e25b6ac91e7f9306,https://deepdao.io/user/0xb7c989caca81f1fb78a2b4b983de8e5d2730c3f4/verified_dao_experience
35,9e3da008-f1ad-4ed1-ade3-a5e23207581f,SNAPSHOT,Will merge's second commemorative NFT be released？,Will merge's second commemorative NFT be released？,0x48756ac8be0110b2e4c13cc692a0b74437528f70,2022-11-30T15:06:09.000Z,0xc12e989dfc48b1d2d6a5af5fda3e4e67d33cf6f5e48e9014cb0021e4672b38f0,2022-12-17T04:00:00.000Z,ACTIVE,59,"{""yes"":""["",""no"":""2""}",https://deepdao.io/feed-proposal/0xc12e989dfc48b1d2d6a5af5fda3e4e67d33cf6f5e48e9014cb0021e4672b38f0,https://deepdao.io/user/0x48756ac8be0110b2e4c13cc692a0b74437528f70/verified_dao_experience
36,6fff2925-9a44-4161-bae5-14c921851155,SNAPSHOT,Did you use LidoFinance in zkmoney?,"Did you use LidoFinance in zkmoney?

",0x74b02eb9acfa1e85ac555e0dc09cd68d61a3433d,2022-10-14T05:42:57.000Z,0x04cfb2f17d6b9b87dd2256fb19f9ed6cb47ed825d8a628fb9cfefb217e171b4a,2023-07-29T06:42:57.000Z,ACTIVE,59,"{""yes"":""["",""no"":""4""}",https://deepdao.io/feed-proposal/0x04cfb2f17d6b9b87dd2256fb19f9ed6cb47ed825d8a628fb9cfefb217e171b4a,https://deepdao.io/user/0x74b02eb9acfa1e85ac555e0dc09cd68d61a3433d/verified_dao_experience
37,e2839abc-9982-4ef7-b57b-01bee5d0710b,SNAPSHOT,大家什么时候进入币圈的？,,0x8a85be4463e57f7650292fc806718df0447a099e,2022-10-03T02:32:26.000Z,0xa70cb393c75e33a745f12cd70a4d62c9649146761c8729ac121ae0656c91f69d,2023-09-04T16:00:00.000Z,ACTIVE,59,"{""2009"":""8"",""2010"":""8"",""2011"":""6"",""2012"":""5"",""2013"":""5"",""2014"":""5"",""2015"":""8"",""2016"":""8"",""2017"":""7"",""2018"":""0"",""2019"":""."",""2020"":""9"",""2021"":""2"",""2022"":""["",""2009之前"":""2""}",https://deepdao.io/feed-proposal/0xa70cb393c75e33a745f12cd70a4d62c9649146761c8729ac121ae0656c91f69d,https://deepdao.io/user/0x8a85be4463e57f7650292fc806718df0447a099e/verified_dao_experience
38,60c9b31c-4495-4028-aeac-eb7bb117fece,SNAPSHOT,75+ Decentraland Builds by MrDhingia,"> by 0x447c9058be5c164e0c4aae380381e7a5215052d4 (MrDhingia)

Should the following Tier 5: up to $120,000 USD, 6 months vesting (1 month cliff) grant in the Content Creator category be approved?

## Abstract

Problem: The cost of buying land is high, and the development of the land is another expense. To solve this, we want to offer our services to the community.

Proposal: Dhingia Builds wants to create 75+ stunning builds in various parcel sizes for the community. The community within Decentraland will be able to make use of these builds. Those who own land can use and deploy these builds on their parcels.


## Grant size

120,000 USD

## Beneficiary address

0x447C9058bE5c164e0c4aae380381e7A5215052D4

## Email address

contact@mrdhingia.com

## Description

Dhingia Builds founded by Mr. Dhingia is a team of young passionate builders and coders who have worked on 30+ projects and Individuals in Decentraland. (Few of them are listed below)

Apes 3D (103,150),
Bverse (-30,-108),
Voxboards (142,-146),
Peanutbutta  (-108,-95),
Wilderness (old build),
CryptoNovo’s Novoverse (23,69),
Haus Of Daybed (124,-15),
DJ Category 5 Yacht Club  (-63,-111),
Gremlin Society (31,-116),
Dhingia Club (144,-148),
Housi Casa (-70,42),
DoctorD Club (-91,-21),
Zevi G (-21,-53),
Eashoo Law (-101,-63),
MetaTron - (-150,-144),
Kandy Girl - (-55,-129),
Slavik Fruit Farm (161,92),
Afro Build (134,-141),
Castle Zeitgeist (136,-141),
Community Green Screen (143,-149),
Business Centre (142,-143),
Ladies Lounge (6,-47) ,
NCPI - A Government of India Project in DCL.,
Dhingia Festive Build (Deployed on Cultural festivals),
Dhingia Exhibition Booth (-90,26),
Novoverse Halloween Build,
Triverr Showroom,
Racing Punks Showroom,
Some builds are designed on NDA contracts.,

Together the team wants to bring a change on the platform in terms of building structures to make Decentraland full of functional active spots by its users. Users and landowners in decentraland will benefit directly from this proposal. We offer 75+ unique build designs that can be used by everyone in decentraland.


## Specification

Pros to Decentraland:

The owner of a parcel can start some activity without the hassle of building a structure.
This proposal will revitalize dead lands and increase engagement as it would be a hassle-free process to deploy scenes/ builds.
These builds can be used by several creators who are doing events and need a better build.
The builds will include 1x1, 2x1, 2x2 (Clubs with SDK), offices, headquarters, NFT Galleries, and 3x3 event spaces, and concert stage.
This will lead to more engagement on the platform since there will be multiple active scenes.

*Monetary Benefits to Decentraland:*

It will be up to the community to decide how to distribute the builds for this part, We can vote on the following options. We will conduct a separate poll to decide what the community wants.

Poll Option 1: To make these builds completely public and accessible to everyone.

Poll Option 2: Make the builds available as NFT collections so users can buy them for a nominal charge $20, $30 $40 & $50 from Opensea and all profits go to the DAO treasury address.

Job opportunity: There will be a need to add logos, place NFTs, and make minor/major changes to the build. We will be selecting individuals from within the community who are able to work on the 3D models so they can edit these builds for individuals and projects with Dhingia Builds and can earn an income.

Build Features:

Builds will have striking and distinctive designs.
Decentraland norms and specifications will be followed when building.
Builds will have various size options.
Builds will have the facility of light, interiors and elevators.
Builds can be customised using DCL builder.
Builds will be within triangle limits and SDK friendly.
Builds will have perfect collisions and layout for movement.

Builds are fully functional and can be customised by USER based on an individual's needs and project requirements. Comes with an instruction video “How to deploy the scene?”. We will provide a series of videos detailing how to place the build on land, install other GLB files, assets, and other general SDK features to make the build more functional. Also, the videos for editing the Game.ts and Scene.json files and setting up the build for deploying on the land parcel. A special discord and website will be developed for distributing these builds to the community

Apart from making these 75+ builds and assets, Dhingia Builds pledges to help 10 projects/Individuals with custom (upto 2 parcels) free builds who add value to Decentraland which We have done earlier too, so We wish to continue the same. It could be educational institutions, religious organizations, NGOs or individual creators in need of builds. Anyone can apply for the Custom Build with the idea and how it will bring value to Decentraland.


## Personnel

Mr. Dhingia Personal: I Joined DCL in Nov 2021, I'm a Decentraland builder. I own Dhingia Club (144,-148) and build 3D architecture for commercial and personal use in Decentraland and other metaverses. Through Dhingia club we've hosted many events including birthday parties, cultural events, and launch parties for builds. I publish wearables, and actively engage with the DCL DAO on a daily basis. I often gift builds to individuals who contribute to DCL's success. I also actively spread the word about metaverse and give out merch at IRL events like XVERSE, a Decentraland collaboration at Gitex Global, World Trade Center, Dubai, UAE and others.

Socials:

Website - www.mrdhingia.com

Email - contact@mrdhingia.com

Instagram - www.instagram.com/mrdhingia

Twitter - www.twitter.com/MrDhingia

Discord - MrDhingia#6908

Interview by DCL report Maryana https://youtu.be/dMJJraTbkVQ

Featured in Digital trends link https://www.digitaltrends.com/news/clubbing-festivals-in-metaverse/


## Roadmap and milestones

Additionally, 5 builds will be made available immediately by Mr. Dhingia for the community when the proposal is passed after the voting process.
Five builds will be released each month.
As these structures/builds are developed, they will be displayed in District X, Decentraland

If the platform supports builders, it will be highly appreciated. Builders and developers are essential to Decentraland.

We are open for any questions, kindly leave your feedback and suggestions.

Sincerely,

Mr Dhingia

Founder

Dhingia Builds

**[Vote on this proposal on the Decentraland DAO](https://governance.decentraland.org/proposal/?id=5e9028d0-6d84-11ed-a69f-9d162c5cc598)**",0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-11-26T12:18:01.000Z,0x893e5568256bb04d7df655b1928f334e882e3af1438650e2505fa224ab3efc04,2022-12-10T12:18:00.000Z,ACTIVE,59,"{""yes"":""["",""no"":""1""}",https://deepdao.io/feed-proposal/0x893e5568256bb04d7df655b1928f334e882e3af1438650e2505fa224ab3efc04,https://deepdao.io/user/0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69/verified_dao_experience
39,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Multiple Locked Staking with Fixed APY,"Multiple Locked Staking with Fixed APY should be introduced like 1, 2,3,6 months & 1,2,3,5,10 years. So that one can diversify as per his requirement. 
Example: If someone has 300 cakes, he can stake 100 cakes  for short term like 1,2,3,6 months. 
Another 100 cakes for mid term like 1,2 years. 
and another 100 cakes for long term like 3,5,10 years. 
",0xf7690bee9a2a47143f14b63a598db071f688c1b0,2022-08-20T12:01:36.000Z,bafkreieakcjhhqwh3qwibsrscifb2oybzb5rgzuogxzz6qx5mnkqdkexrq,2022-12-31T18:15:00.000Z,ACTIVE,58,"{""Yes, do it"":""["",""NO"":""2""}",https://deepdao.io/feed-proposal/bafkreieakcjhhqwh3qwibsrscifb2oybzb5rgzuogxzz6qx5mnkqdkexrq,https://deepdao.io/user/0xf7690bee9a2a47143f14b63a598db071f688c1b0/verified_dao_experience
40,e2839abc-9982-4ef7-b57b-01bee5d0710b,SNAPSHOT,你认为熊市什么时候走出底部区间，迎来新一轮,,0x357036e6e0447e966a77e236990ba90eb747d446,2022-10-08T10:07:10.000Z,0x93e28925674538b438d0c1d85415ec81b7b365b2353cdc8b3d2089b2708a628b,2022-12-31T04:00:00.000Z,ACTIVE,57,"{""2023年1月后 东西方春节完"":""["",""2023年7月后，美联储加息停止"":""1"",""2023年年底"":""0"",""2024年5月大饼减半后"":""8""}",https://deepdao.io/feed-proposal/0x93e28925674538b438d0c1d85415ec81b7b365b2353cdc8b3d2089b2708a628b,https://deepdao.io/user/0x357036e6e0447e966a77e236990ba90eb747d446/verified_dao_experience
41,e2839abc-9982-4ef7-b57b-01bee5d0710b,SNAPSHOT,未来四年比特币价格能涨到10万美金吗？,,0xf0a5f8d65b51b0fe64c6f9996ec25a8624cbceef,2022-10-01T14:07:32.000Z,0xa7654f6a21735367727cdb73b6f5e68d632cb261ad780fcc1f2ab1acd841f284,2022-12-22T03:00:00.000Z,ACTIVE,57,"{""能"":""["",""不能"":""2""}",https://deepdao.io/feed-proposal/0xa7654f6a21735367727cdb73b6f5e68d632cb261ad780fcc1f2ab1acd841f284,https://deepdao.io/user/0xf0a5f8d65b51b0fe64c6f9996ec25a8624cbceef/verified_dao_experience
42,60c9b31c-4495-4028-aeac-eb7bb117fece,SNAPSHOT,E-SPORTS Injuries in the Web 3.0 Environment: physical and ethical concerns,"> by 0x0a05a8a135e3d1f035819dadb4484f74b104a346 (Crusty)

Should the following Tier 4: up to $60,000 USD, 6 months vesting (1 month cliff) grant in the Gaming category be approved?

## Abstract

NPACT (npact-village.com) focuses on community growth, research, and adaptation of Decentraland as our mission. With metaverses and gaming experiences evolving towards full Virtual Reality (VR)  we investigate potential effects of this transition. Virtual reality and sports will continue to grow recreationally, professionally, and medically, however biomedical research has yet to evaluate the impact of this new VR technology, as ethical and health concerns arise. This grant provides a scientific investigation of potential dangers and benefits of VR integration into the metaverse. Our expert teams of Medical Practitioners, Researchers and Decentraland community members seek to answer these questions.


## Grant size

60,000 USD

## Beneficiary address

0x0A05A8A135E3D1F035819daDb4484f74b104A346

## Email address

info@npact-village.com

## Description

We spend an increasing amount of our daily life in the digital environment. This is not a new thing, but the ability to meet social, work, educational, cultural, and even IRL maintenance without ever leaving your computer exploded in post-covid. With this explosion of work from home coupled with tradition gym closures and technologically leverage products like Peloton reaching mass adoption, the future partnership of exercise and the metaverse finally moved beyond its perpetually nascent phase.

To say it has reached full adoption, or is technically proficient as desired, would be taking great liberty with the truth. However, while the technology is lagging, the social structure of sports, includes its competitive nature, are taking subtle but significant steps. Beyond a traditional leader board displaying a name and temporary high score, individualized avatar athletes provide recognition, branding, and the under pinning of the tribal mentality associated with sports rivalries.

Digital uniforms and team names and identities which under tradition are regionally formed, with specialized equipment and sponsorship following, has been turned on its head. In contrast, factors including time zones, preferred equipment, technological compatibility and political affiliations are component parts of the whole. While not the focus of this project, these factors must be considered during any ethical design review process. As these factors could lead to over exertion and injury in any environment, we will endeavor to identify and isolate their direct impact on the metaverse based virtual gaming environment.

As discussed above, home exercise has moved leaps and bounds from aerobic types of yesteryear. Now, instead of being led by the recording, we are now recording the leader. However, that leader is not always human and classes give way for competition on a more regular basis. Without the unpredictability of inclement weather, cost of ravel, ongoing communication, and generally large time commitment associated with organized sporting events, more frequent and bespoke functions are possible.

Ranging from a group of friends virtually cycling together to an esports arena teaming with thousands, virtual reality and sports will continue to grow recreationally, professionally, and medically. Biomedical research and implementation while quite conspicuous with the Invictus games, the impact of tech many not be as obvious in character design and movement. For example, at one of the most simple designs, an underwater adventure game, while perfectly safe for the human behind the goggles, would spell destruction if replicated in the real world. While seemingly far-fetched and low-hanging fruit as an example, it speaks to a potentially increasing problem, realism in avatar function and design. Even the greatest suspension of reality would have difficulty reasonably finding a gamer trying to fly off a building as a dragon. But could the same be said for a human gamer trying to imitate a Tetris style climbing game in the real world if digitally designed? In light of the multiple injuries suffered each year in pursuit of social media challenges like the mild crate climb, these risks become increasingly foreseeable. Simply put, as the likeness to human increases in avatar, does the risk of injury though imitation on competition simply increase?


## Specification

### Research question

To what degree, if any, does an omnidirectional sporting device and combination with virtual reality increase the risk of injury to the participant?

### Sub Questions

1.  To what degree, if any, does the underlying physical condition of a participant contribute to risk?
2.  To what degree if any are risks associated with physical condition mitigated or warned against by manufactures?
3.  To what degree of commonality, if any, will new omnidirectional related injuries occur?
    What are the most likely injuries?
4.  To what degree, if any, does the environmental design of the game enhance risk of injury?
5.  To what degree, if any, does the design and functionality of the avatar enhance risk of injury?

### Hypothesis

It is our belief that game designers did not properly anticipate the incongruity of digital physical capabilities in design, resulting in participants mimicking unnatural actions or the avatar or game requirements resulting in new sports injuries patterns or occurrences.

### Design

Utilizing the Kat VR Omnidirectional system in conjunction with the Oculus Rift, our participants will engage in gaming and digital sports, captured on video. Following 10 sessions to allow familiarity and ease, our lead physician researcher will review the kinetics, identify the greatest points for risk of injury. This will be correlated with the gaming interaction for design review. Following processing and correlation of all data, the highest and most common risks will be identified for further study and to offer precautions to the community at large.

### Methods

1.  Headset (Oculus Rift) and VR platform/Treadmill
    *   Research all variations in platforms/treadmill to accurately simulate all potential      human movements/interactions
        *   Considerations
        *   Size
        *   Cost
        *   Game variability
        *   Compatibility to Oculus Rift headset
        *   Allows all directions and speeds of movement
        *   Purchase said headset/VR platform after selection
        *   Platform set up and lead investigator familiarization with headset/VR platform
2.  Initial protocol for participation to be determined by lead investigator
    *   Game selection
        *   First person interactive shooting/military style game incorporating the widest variety of human movements
        *   Game style should permit both movement initiation and reactionary movements
        *   Game style/play should permit both standard kinetic movement and higher speed movements, include multi-direction and rotational motions
    *   Movement tracking
        *   Select video equipment parameters
        *   Purchase video equipment for multi-modal and multi-angle monitoring of intra-game actions/movements
        *   Record actions/movements for later playback and analysis
3.  Post-game play analysis
    *   Pitfalls/potential for injury
        *   Headset
        *   VR platform
        *   Game type/style
    *   Movement analysis
        *   Kinetic stress points
        *   Anatomic/Joint loads/stress points
            *   Neck
            *   Shoulder
            *   Low back
            *   Hips
            *   Knees
            *   Ankles/feet
    *   Overall analysis/Summation
4.  Future considerations and Call for action/follow-up research
5.  Publish Scientific study


## Personnel

Dr Anand Panchal, DO

*   Qualifications: AOBOS Board Certified, Orthopedic Sports Medicine and Surgery of the Upper Extremity
*   Affiliation:  Center for Bone & Joint Surgery of the Palm Beaches
*   Dr Panchal's experience and ability to identify potential injuries in the VR gaming environment directly benefits the health of Decentraland users and the DCL platform as an impactful benefit to the gaming community and beyond

Dr Luca Arnaboldi, PhD

*   Qualifications: PhD, BSc, Computer Science
*   Affiliation: NPACT,  Metaverse Research and Development Director (MRD2)
*   Dr Arnaboldi's experience in computer science research and technical expertise in both programming and research methods will aid Dr Panchal's investigation into the VR gaming environment

Ronald J Bogani, Esq

*   Qualifications: JD, LLM Human Rights, MRes Artificial Intelligence
*   Affiliation: NPACT, Director
*   Mr Bogani, is the director of NPACT an active organization within Decentraland aiming to host events, start projects, and work toward mainstream appeal for the future of the platform. His role will be towards community integration


## Roadmap and milestones

All information about this grant will be available to track on our website (npact-village.com) we will establish channels of communication to the community via Discord, and through information available on our Decentraland estate (36, 96).

Timeline:

*   Month 1-2 - Acquire and familiarize with VR Equipment
*   Month 2-4 - Run Experiment as per described in experiment methodology
*   Month 4 -6 - fine tune and publish results of investigation
*   Month 6 - exhibit full research results on Nakatomi Plaza estate as community event

**[Vote on this proposal on the Decentraland DAO](https://governance.decentraland.org/proposal/?id=0ea387d0-69a2-11ed-a69f-9d162c5cc598)**",0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-11-21T13:40:28.000Z,0x6d7da45250bc8a000c73a9c29ee8af64d155a1de503de484144a17cfc2455627,2022-12-05T13:40:00.000Z,ACTIVE,57,"{""yes"":""["",""no"":""1""}",https://deepdao.io/feed-proposal/0x6d7da45250bc8a000c73a9c29ee8af64d155a1de503de484144a17cfc2455627,https://deepdao.io/user/0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69/verified_dao_experience
43,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,I want buy a Lamborghini Aventador. Please help me with some cake...,"I want buy a Lambo. Please help donate on my address 
0x9f10e36CeD3c3Edbd464Fe095AA398E79296b70e",0x9f10e36ced3c3edbd464fe095aa398e79296b70e,2022-10-23T13:15:19.000Z,0xbc48d79a455e15c0c99f087af3b7eb1c9362bf1fba05ed3b36d58ad4de684032,2023-01-30T23:00:00.000Z,ACTIVE,54,"{""0x9f10e36CeD3c3Edbd464Fe095AA398E79296b70e"":""["",""Help me and donate 0x9f10e36CeD3c3Edbd464Fe095AA398E79296b70e"":""9""}",https://deepdao.io/feed-proposal/0xbc48d79a455e15c0c99f087af3b7eb1c9362bf1fba05ed3b36d58ad4de684032,https://deepdao.io/user/0x9f10e36ced3c3edbd464fe095aa398e79296b70e/verified_dao_experience
44,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Add 0.5% burn /fee for early withdrawal,I think it would be good to add a 0.5% fee for withdrawing early which would go towards cake buyback and burn. To avoid the fee simply wait until the cool down ends,0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-05-23T23:20:15.000Z,QmYc158n9g1Ht266HqnN6NvXTEoitxjWh6SqkWMZ4NGMpB,2022-12-31T12:00:00.000Z,ACTIVE,54,"{""Yes - 24 hours cool down"":""["",""Yes - 48 hours cool down"":""2"",""No"":""8""}",https://deepdao.io/feed-proposal/QmYc158n9g1Ht266HqnN6NvXTEoitxjWh6SqkWMZ4NGMpB,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
