,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
26,b30a7ea4-390e-49d2-916b-f476e091036f,SNAPSHOT,预测一下ETH跌到多少你会抄底？,,0x022111936500251ea358a98cbb158d77580efb42,2022-10-08T12:57:38.000Z,0x17d767bf6d86d204b43fdda9c00b2e1deee1b4e33187def252ee2e10fd4e89ae,2023-02-17T04:00:00.000Z,ACTIVE,5,"{""800U"":""["",""500U"":""4"",""300U"":""0"",""100U"":""2""}",https://deepdao.io/feed-proposal/0x17d767bf6d86d204b43fdda9c00b2e1deee1b4e33187def252ee2e10fd4e89ae,https://deepdao.io/user/0x022111936500251ea358a98cbb158d77580efb42/verified_dao_experience
27,b30a7ea4-390e-49d2-916b-f476e091036f,SNAPSHOT,多睡觉多喝水对减肥有帮助吗？,,0x022111936500251ea358a98cbb158d77580efb42,2022-10-08T12:34:05.000Z,0x2cd5ac87742f4226bb456c9dd738e06f7e8aee29d8ecfbb5fd2ba7bdf508d4dd,2023-05-10T04:00:00.000Z,ACTIVE,5,"{""yes"":""["",""no"":""3""}",https://deepdao.io/feed-proposal/0x2cd5ac87742f4226bb456c9dd738e06f7e8aee29d8ecfbb5fd2ba7bdf508d4dd,https://deepdao.io/user/0x022111936500251ea358a98cbb158d77580efb42/verified_dao_experience
28,3ed6c72f-217f-4abb-b05d-ec8ce4c6785b,SNAPSHOT,What media content do you like about us?,BSC-USDT:0x55d398326f99059fF775485246999027B3197955,0xd8a9c7ed731b2f14b55420cf92adf5cf9a91a510,2021-12-17T11:52:10.000Z,0x16867ef76058e4372f1c22fce14fa7dd5d4e5fe1cb91e5bc2ce67e6280332286,2023-05-17T04:00:00.000Z,ACTIVE,5,"{""Twitter"":""["",""Youtube"":""0"",""Telegram"":"","",""Instagram"":""1"",""Discord"":""0"",""Medium"":""0"",""Bilibili"":""0"",""Zhihu"":""."",""WeChat Public Accounts"":""5""}",https://deepdao.io/feed-proposal/0x16867ef76058e4372f1c22fce14fa7dd5d4e5fe1cb91e5bc2ce67e6280332286,https://deepdao.io/user/0xd8a9c7ed731b2f14b55420cf92adf5cf9a91a510/verified_dao_experience
29,2c55a665-aaac-4225-ad2f-da690b30dc6c,SNAPSHOT,Do you know BPS?,,0xfd792681b2450e1c98f9483b7a9bb72ef2167e72,2021-11-24T17:22:49.000Z,0x2a49a55e73c9c70c647c5f43bff27cce7d4bd4acff90a41a294b3b19aae4706d,2023-03-31T04:00:00.000Z,ACTIVE,4,"{""Yes"":""["",""No"":""5""}",https://deepdao.io/feed-proposal/0x2a49a55e73c9c70c647c5f43bff27cce7d4bd4acff90a41a294b3b19aae4706d,https://deepdao.io/user/0xfd792681b2450e1c98f9483b7a9bb72ef2167e72/verified_dao_experience
30,32970b68-b149-4824-a2ab-a6621d169b8b,SNAPSHOT,autosniper,we want autosniper asap.,0xcf0c329ca5254aa05697496ee026cb65ae790a50,2022-11-25T19:37:08.000Z,0x2a2fd5ce7ad09f3c2fddeed3e2677bcfb540f9b180e536d7e537ab193b1365ec,2023-02-23T19:37:02.000Z,ACTIVE,4,"{""For"":""["",""Against"":""4"",""Abstain"":"",""}",https://deepdao.io/feed-proposal/0x2a2fd5ce7ad09f3c2fddeed3e2677bcfb540f9b180e536d7e537ab193b1365ec,https://deepdao.io/user/0xcf0c329ca5254aa05697496ee026cb65ae790a50/verified_dao_experience
31,366403bf-306e-46f0-96ae-67cc42ccb1fd,SNAPSHOT,What coin should buy next?,,0xf686d411e6c16a6322b4aa04956c230fe6c5de5d,2021-11-24T17:39:32.000Z,0x55258463fe26fe67f5fe5d6270c6639bdc799bc0523d4f1d21ae75f124a73620,2023-01-31T04:00:00.000Z,ACTIVE,4,"{""FTT"":""["",""SRM"":""7""}",https://deepdao.io/feed-proposal/0x55258463fe26fe67f5fe5d6270c6639bdc799bc0523d4f1d21ae75f124a73620,https://deepdao.io/user/0xf686d411e6c16a6322b4aa04956c230fe6c5de5d/verified_dao_experience
32,0f67dcdc-d9ae-4d5a-9c33-79e001c62464,SNAPSHOT,螃蟹策略你用了吗,,0x955d0fc8323d645c8884fceb2a30c8d18c214621,2022-10-09T12:28:36.000Z,0x299fa750705bc13b016b6714857437af9014f7194b5d2d882b98bba76de7be20,2023-01-30T14:14:00.000Z,ACTIVE,4,"{""用了"":""["",""没有"":""1"",""不知道这个策略"":"",""}",https://deepdao.io/feed-proposal/0x299fa750705bc13b016b6714857437af9014f7194b5d2d882b98bba76de7be20,https://deepdao.io/user/0x955d0fc8323d645c8884fceb2a30c8d18c214621/verified_dao_experience
33,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,12NLgzqfhuJkc9mZ5XUTTG85N8yhhzfptwqF1xVhtK3ZX7f6,2022-10-17T12:43:18.028Z,polkadot_636f756e-00000279,,ACTIVE,4,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000279,https://deepdao.io/user/12NLgzqfhuJkc9mZ5XUTTG85N8yhhzfptwqF1xVhtK3ZX7f6/verified_dao_experience
34,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,,"Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- Complexity: O(1).
- DbReads: `Proposals`, `Approvals`
- DbWrite: `Approvals`
# </weight>",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2022-07-29T07:23:06.004Z,polkadot_636f756e-00000238,2022-08-05T11:08:36.014Z,ACTIVE,4,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000238,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
35,8af61b96-27ac-4da6-9a21-a894889e3a6e,,,,23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs,2022-08-21T22:59:54.415Z,acala_636f756e-00000142,2022-08-22T01:11:24.378Z,ACTIVE,4,,https://deepdao.io/feed-proposal/acala_636f756e-00000142,https://deepdao.io/user/23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs/verified_dao_experience
36,8af61b96-27ac-4da6-9a21-a894889e3a6e,,,,23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs,2022-11-16T08:51:24.400Z,acala_636f756e-00000164,2022-11-21T02:37:00.212Z,ACTIVE,4,,https://deepdao.io/feed-proposal/acala_636f756e-00000164,https://deepdao.io/user/23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs/verified_dao_experience
37,8af61b96-27ac-4da6-9a21-a894889e3a6e,,,,23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs,2022-08-14T07:30:06.487Z,acala_636f756e-00000127,2022-08-14T07:36:19.289Z,ACTIVE,4,,https://deepdao.io/feed-proposal/acala_636f756e-00000127,https://deepdao.io/user/23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs/verified_dao_experience
38,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,," Cancel enactment of a deferred slash.

 Can be called by the `T::SlashCancelOrigin`.

 Parameters: era and indices of the slashes for that era to kill.

 # <weight>
 Complexity: O(U + S)
 with U unapplied slashes weighted with U=1000
 and S is the number of slash indices to be canceled.
 - Read: Unapplied Slashes
 - Write: Unapplied Slashes
 # </weight>",,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh,2020-12-11T08:32:54.000Z,polkadot_636f756e-00000046,2020-12-13T08:33:48.000Z,ACTIVE,4,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000046,https://deepdao.io/user/12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh/verified_dao_experience
39,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,," Cancel enactment of a deferred slash.

 Can be called by the `T::SlashCancelOrigin`.

 Parameters: era and indices of the slashes for that era to kill.

 # <weight>
 Complexity: O(U + S)
 with U unapplied slashes weighted with U=1000
 and S is the number of slash indices to be canceled.
 - Read: Unapplied Slashes
 - Write: Unapplied Slashes
 # </weight>",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2021-09-17T08:54:48.000Z,polkadot_636f756e-00000111,2021-09-20T07:30:30.000Z,ACTIVE,4,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000111,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
40,1cc3c757-99f8-4373-908f-6e97931b6737,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,4548d2PBgCZFcHGkuzjBQeQWRz1XE6vkryv1H7zDzFV4Ps8d,2022-11-29T10:20:00.695Z,phala_636f756e-00000022,,ACTIVE,4,,https://deepdao.io/feed-proposal/phala_636f756e-00000022,https://deepdao.io/user/4548d2PBgCZFcHGkuzjBQeQWRz1XE6vkryv1H7zDzFV4Ps8d/verified_dao_experience
41,0f67dcdc-d9ae-4d5a-9c33-79e001c62464,SNAPSHOT,使用这个协议是亏是赚？,,0x955d0fc8323d645c8884fceb2a30c8d18c214621,2022-10-09T12:31:19.000Z,0xb9061591cdd70574eb5d1adc4adae7855e04392c555b779ee1e9589f293f7fd6,2023-02-28T04:00:00.000Z,ACTIVE,4,"{""亏"":""["",""赚"":""4""}",https://deepdao.io/feed-proposal/0xb9061591cdd70574eb5d1adc4adae7855e04392c555b779ee1e9589f293f7fd6,https://deepdao.io/user/0x955d0fc8323d645c8884fceb2a30c8d18c214621/verified_dao_experience
42,5a47efdd-fed1-467e-8469-6ded6a9ec4e7,SNAPSHOT,What angle are the best when filling beer?,,0x777a6edcacdd9c3bea54a75a6dfe7d5b516d4b35,2021-11-24T17:32:46.000Z,0xfeaaa9c3566ca9f7a78d0a6b1229792aa6a672fce5ee1991a09475535001ce4a,2023-06-30T04:00:00.000Z,ACTIVE,4,"{""45 Degrees"":""["",""10 Degrees"":""5"",""0 Degrees"":""3""}",https://deepdao.io/feed-proposal/0xfeaaa9c3566ca9f7a78d0a6b1229792aa6a672fce5ee1991a09475535001ce4a,https://deepdao.io/user/0x777a6edcacdd9c3bea54a75a6dfe7d5b516d4b35/verified_dao_experience
43,b4ada401-a5d3-4b3e-9d81-b184f0284701,,"Place the chain in maintenance mode

Weight cost is:
* One DB read to ensure we're not already in maintenance mode
* Three DB writes - 1 for the mode, 1 for suspending xcm execution, 1 for the event",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-06-27T22:46:12.523Z,moonriver_74656368-00000047,2022-06-27T23:00:12.227Z,ACTIVE,4,,https://deepdao.io/feed-proposal/moonriver_74656368-00000047,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
44,1cc3c757-99f8-4373-908f-6e97931b6737,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,4548d2PBgCZFcHGkuzjBQeQWRz1XE6vkryv1H7zDzFV4Ps8d,2022-09-14T09:11:00.510Z,phala_636f756e-00000015,2022-09-19T05:18:24.497Z,ACTIVE,4,,https://deepdao.io/feed-proposal/phala_636f756e-00000015,https://deepdao.io/user/4548d2PBgCZFcHGkuzjBQeQWRz1XE6vkryv1H7zDzFV4Ps8d/verified_dao_experience
45,fcda1220-1211-49e2-a018-4cf9a1764b32,SNAPSHOT,Will the Metaverse be a part of life in the next ten years?,,0x43d6703d429013691b59cdc0196627ba10594b4d,2022-02-17T15:04:01.000Z,0xf985dabe140b376921d0a0dd17a8b217976196b23bb4631121749517a6f3b903,2024-02-07T15:03:13.000Z,ACTIVE,4,"{""obviously"":""["",""not so fast"":""0""}",https://deepdao.io/feed-proposal/0xf985dabe140b376921d0a0dd17a8b217976196b23bb4631121749517a6f3b903,https://deepdao.io/user/0x43d6703d429013691b59cdc0196627ba10594b4d/verified_dao_experience
46,090fe814-1754-4c23-b1ce-94e0d6a1dd64,SNAPSHOT,will BNB UP to $1000 on 2025?,will BNB UP to $1000 on 2025?,0xcebae20afebaf1c4b9d4a614c80eb86f8afc61bd,2022-06-25T07:47:33.000Z,0xb1334bea6dc3b272e608bbf8f79fbb62e94b29b31ed44adde4e93b9a06e93860,2028-04-26T04:00:00.000Z,ACTIVE,4,"{""yes "":""["",""no "":""3""}",https://deepdao.io/feed-proposal/0xb1334bea6dc3b272e608bbf8f79fbb62e94b29b31ed44adde4e93b9a06e93860,https://deepdao.io/user/0xcebae20afebaf1c4b9d4a614c80eb86f8afc61bd/verified_dao_experience
47,2b4f1503-ed49-4e94-9402-a330e2dfc3d3,SNAPSHOT,Will Ethereum miner fees rise in the next two months?,,0x7a8520c1ab4be954a779432f76efcbc927c5bcb4,2022-02-17T11:15:57.000Z,0xf20b5d8c83af19a2d0c7a11b17860335c3c676c739db205f93c3c29ecb06fa5e,2023-02-17T11:15:31.000Z,ACTIVE,4,"{""yes"":""["",""no"":""0""}",https://deepdao.io/feed-proposal/0xf20b5d8c83af19a2d0c7a11b17860335c3c676c739db205f93c3c29ecb06fa5e,https://deepdao.io/user/0x7a8520c1ab4be954a779432f76efcbc927c5bcb4/verified_dao_experience
48,c0f3aa7a-35b8-41ac-9e78-e2263ea29657,,"Place the chain in maintenance mode

Weight cost is:
* One DB read to ensure we're not already in maintenance mode
* Three DB writes - 1 for the mode, 1 for suspending xcm execution, 1 for the event",,0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da,2022-06-27T22:46:12.523Z,moonbeam_74656368-00000047,2022-06-27T23:00:12.227Z,ACTIVE,4,,https://deepdao.io/feed-proposal/moonbeam_74656368-00000047,https://deepdao.io/user/0xCfBF79A75A35baa595b7E0d376C87fA47f6ef3da/verified_dao_experience
49,1e693922-1380-4b87-af0f-6ab6ca25f37a,SNAPSHOT,Buy MemePad - https://memepad.co/ - LaunchPad for Meme coins,Buy MemePad - https://memepad.co/ - LaunchPad for Meme coins,0xb9d3c5bb5de7cf779321962dc61a725e5358ff05,2021-06-08T01:03:33.000Z,QmbqbnDTqcYzKXE8jjZRB3SG8ePM1jQXsJ55C1eHi16W9G,2031-11-20T01:00:00.000Z,ACTIVE,4,"{""https://memepad.co/"":""5""}",https://deepdao.io/feed-proposal/QmbqbnDTqcYzKXE8jjZRB3SG8ePM1jQXsJ55C1eHi16W9G,https://deepdao.io/user/0xb9d3c5bb5de7cf779321962dc61a725e5358ff05/verified_dao_experience
50,2c55a665-aaac-4225-ad2f-da690b30dc6c,SNAPSHOT,Who is BPS?,,0x38e98dc65453336788b8e3789ba766f9eb9460e6,2021-11-24T17:27:48.000Z,0x109ae0096ffe962f7710b5286072f38520b57a88fd0a31812cf97f2fd831fafc,2023-04-30T04:00:00.000Z,ACTIVE,4,"{""Shirase"":""["",""Conan"":""1""}",https://deepdao.io/feed-proposal/0x109ae0096ffe962f7710b5286072f38520b57a88fd0a31812cf97f2fd831fafc,https://deepdao.io/user/0x38e98dc65453336788b8e3789ba766f9eb9460e6/verified_dao_experience
51,1cc3c757-99f8-4373-908f-6e97931b6737,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,4548d2PBgCZFcHGkuzjBQeQWRz1XE6vkryv1H7zDzFV4Ps8d,2022-10-18T09:24:36.655Z,phala_636f756e-00000017,2022-10-18T10:14:54.438Z,ACTIVE,4,,https://deepdao.io/feed-proposal/phala_636f756e-00000017,https://deepdao.io/user/4548d2PBgCZFcHGkuzjBQeQWRz1XE6vkryv1H7zDzFV4Ps8d/verified_dao_experience
52,290c3260-4b33-471a-995b-bb27238b1aec,SNAPSHOT,Do you want to be ArchiDAO member?,"This is the first step in becoming the member of ArchiDAO. All those who vote yes will be whitelisted to later mint our governance NFT. This NFT will be mintable for those who will contribute on tasks of ArchiDAO, for example work on website, infrastructure, marketing, etc.",0xebe7e47e89129382d0837f067ed51d318c891307,2022-11-30T19:04:13.000Z,0x84fd8e1c8175de4da4697f089552d5f02ff9fb0427fda27cbb79f1a7461a0d39,2022-12-19T12:00:00.000Z,ACTIVE,4,"{""Yes"":""["",""No"":""5""}",https://deepdao.io/feed-proposal/0x84fd8e1c8175de4da4697f089552d5f02ff9fb0427fda27cbb79f1a7461a0d39,https://deepdao.io/user/0xebe7e47e89129382d0837f067ed51d318c891307/verified_dao_experience
53,2b4f1503-ed49-4e94-9402-a330e2dfc3d3,SNAPSHOT,When is the next bull market?,,0x7a8520c1ab4be954a779432f76efcbc927c5bcb4,2022-02-17T11:19:33.000Z,0x8237312b74450cdbd1dca54a72ef9ee1db1dd876780802c6a623f158e10a6b14,2023-02-17T11:18:57.000Z,ACTIVE,4,"{""2022"":""["",""2023"":""6"",""2024"":""7"",""2025"":""0"",""2026"":""7"",""2027"":""4"",""2028"":""1""}",https://deepdao.io/feed-proposal/0x8237312b74450cdbd1dca54a72ef9ee1db1dd876780802c6a623f158e10a6b14,https://deepdao.io/user/0x7a8520c1ab4be954a779432f76efcbc927c5bcb4/verified_dao_experience
54,366403bf-306e-46f0-96ae-67cc42ccb1fd,SNAPSHOT,How many moon do earth have?,,0xfd792681b2450e1c98f9483b7a9bb72ef2167e72,2021-11-24T17:25:50.000Z,0x7e287f05a69acd5503195d7120f3b169b11d50f1a19956fcda4ca08a4b6a3a58,2023-05-31T04:00:00.000Z,ACTIVE,4,"{""1"":""["",""One"":""0"",""一"":"",""}",https://deepdao.io/feed-proposal/0x7e287f05a69acd5503195d7120f3b169b11d50f1a19956fcda4ca08a4b6a3a58,https://deepdao.io/user/0xfd792681b2450e1c98f9483b7a9bb72ef2167e72/verified_dao_experience
55,0fdb0f2a-0d23-49a8-a3b7-7cfebb9c8c07,SNAPSHOT,大家发起一个提案要多少分钟？,,0x8ad82b8c85049434665907f78bcbc4c9c5320d96,2022-10-02T14:27:56.000Z,0x7d2f86e3a1a260f9f9958275af3ade0527dfab3f4e5c7a483f622f8b3d793260,2022-12-26T04:00:00.000Z,ACTIVE,4,"{""小于1"":""["",""1-5"":""0"",""5-10"":"","",""10-30"":""1"",""30-60"":"","",""60以上"":""3""}",https://deepdao.io/feed-proposal/0x7d2f86e3a1a260f9f9958275af3ade0527dfab3f4e5c7a483f622f8b3d793260,https://deepdao.io/user/0x8ad82b8c85049434665907f78bcbc4c9c5320d96/verified_dao_experience
56,5a47efdd-fed1-467e-8469-6ded6a9ec4e7,SNAPSHOT,Which country beer are the best?,,0x38e98dc65453336788b8e3789ba766f9eb9460e6,2021-11-24T17:29:03.000Z,0x1fceafc47dda6e3b7f49d1c7fd3f1e6a2cab6854562a1d4bbd11b87b3bc91195,2023-03-31T04:00:00.000Z,ACTIVE,4,"{""Germany"":""["",""England"":""1""}",https://deepdao.io/feed-proposal/0x1fceafc47dda6e3b7f49d1c7fd3f1e6a2cab6854562a1d4bbd11b87b3bc91195,https://deepdao.io/user/0x38e98dc65453336788b8e3789ba766f9eb9460e6/verified_dao_experience
57,9092d98f-5b12-497d-b340-6f5ec0cb8528,SNAPSHOT,have any Airdrop plan future ?,,0x20cb97ebc067befc988c5e2fbb198cd9e2c40c93,2022-01-29T18:14:54.000Z,0x3ea71e30d7e32b4ee94d239fde50a7a003fe42cef2b6a7521cbf2ae4a9cb6197,2023-01-01T06:00:00.000Z,ACTIVE,4,"{""yes"":""["",""no"":""4""}",https://deepdao.io/feed-proposal/0x3ea71e30d7e32b4ee94d239fde50a7a003fe42cef2b6a7521cbf2ae4a9cb6197,https://deepdao.io/user/0x20cb97ebc067befc988c5e2fbb198cd9e2c40c93/verified_dao_experience
58,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,," Schedule the currently externally-proposed majority-carries referendum to be tabled
 immediately. If there is no externally-proposed referendum currently, or if there is one
 but it is not a majority-carries referendum then it fails.

 The dispatch of this call must be `FastTrackOrigin`.

 - `proposal_hash`: The hash of the current external proposal.
 - `voting_period`: The period that is allowed for voting on this proposal. Increased to
   `FastTrackVotingPeriod` if too low.
 - `delay`: The number of block after voting has ended in approval and this should be
   enacted. This doesn't have a minimum amount.

 Emits `Started`.

 Weight: `O(1)`",,FhLMxxkXxfgRRnv8hyRbNkpUMZ9umASMsRmKpZruVayaqhL,2021-06-07T10:43:36.002Z,kusama_74656368-00000075,2021-06-07T11:57:24.005Z,ACTIVE,4,,https://deepdao.io/feed-proposal/kusama_74656368-00000075,https://deepdao.io/user/FhLMxxkXxfgRRnv8hyRbNkpUMZ9umASMsRmKpZruVayaqhL/verified_dao_experience
59,9f840f7c-7558-4103-9e58-e8b0ffff3a87,SNAPSHOT,Decentraland’s MENA Community Outreach Plan (Revised)  ,"Should the following Tier 4: up to $60,000 USD, 6 months vesting (1 month cliff) grant in the Community category be approved?

ABSTRACT
Problem

Beside DCL Report’s Arabic stream, there’s next to no Arabic content about DCL, neither in media where people can learn about DCL, nor educational content to guide new users through DCL’s ecosystem.

While Arabic is the 5th most spoken language on earth, and MENA residents account for 12.5% of all humans, there is no dedicated language or regional channel for Arabs on DCL’s Discord.

Solution

We will create and publish a package of educational content on DCL in Arabic, launch an Arabic channel on DCL’s Discord, and provide support to new joiners from the region.

Team

We produced 5 videos in Arabic about DCL & metaverse. Our team includes the first Arab DCL Reporter.

*The proposal was revised in accordance with received feedback

GRANT SIZE
13,750 USD

BENEFICIARY ADDRESS
0x776b3b6238CB38b55c7492824318ADAFA1e6fa45

EMAIL ADDRESS
contact@taxir.xyz

DESCRIPTION
We are a multidisciplinary team of 8 members. We are a member of AbjaDAO, the DAO producing the first Arabic blockchain glossary, and a co organizer of the Arab Blockchain Week, the leading blockchain conference in MENA.

Team and Partners: https://taxir.xyz/ Whitepaper: https://taxir-1.gitbook.io/taxir/ Taxir on Insta: https://www.instagram.com/were.taxir/ Taxir on Twitter: https://twitter.com/were_taxir Taxir on Discord: https://discord.gg/aMnGjFQJqk

Our plan aims at building an Arab community in DCL by achieving two goals:

Attract attention towards DCL through quality content Provide new users with guidance and support, through producing quality educational content and resources in Arabic, beside launching and moderating / activating an Arabic / MENA channel on DCL’s Discord for six months.

The plan consists of the following parts:

Arabic / MENA Discord channel on Decentraland’s main server:

Duration: 6 months Activities: wearables giveaways, interaction with Arab youtubers / streamers (more on the below), DCL trivia and rewards, DCL games competitions, memes, bi-monhtly (twice a month) tour in Arabic Cost: $700 / month, $4,200 total Bonus: Taxir is organizing a weekly tour in DCL in Arabic during November

Educational videos in Arabic (to be posted on DCL’s channel or on Taxir’s):

Content: SDK 101 Builder 101 Wearables design on Blender Marketplace 101 LandWorks 101 DAO Grants Overview of DCL communities ecosystem Emotes design Decentraland & VR A one-hour-long tour through DCL (Genesis, Museum, Wondermine) Bonus (already produced content): The Metaverse 101 Beginners guide to DCL Biggest partnerships in DCL Decentraland 101 How to make money in DCL? Duration: 8 - 15 minutes per video, released over 6 months Cost: $350 per video, $3,500 total

Events:

1 week-long exhibition featuring 10 of leading Arab NFT artists Cost: $4,000

Decentraland Booklet:

40-pages long pdf booklet in Arabic, featuring a list of points of interests and things to do in Decentraland, and a beginners guide Cost: $800

Budget: $12,500 Contingency: 10% Total Budget: $13,750

SPECIFICATION
Events methodology:

Our events organization efforts will be spearheaded by a highly experienced trio. Ammar Manla Hasan who has worked before with Boiler Room and Ma3azef magazine, and produced many videos and events reaching pop culture status. Adele Jarrar, an art researcher and curator who recently launched the successful virtual exhibition titled ‘We are sorry to inform you that…’ And Nour Ezzedine, who worked in cultural events organization and curation for over a decade, and is well connected in the clubbing scene in Lebanon.

Educational video production & Booklet methodology:

This effort will be spearheaded by Moustafa Sbeity, the first Arab DCL Reporter and Taxir’s inhouse streamer, and Peter Houaiss, an expert in Blender, SDK and Builder, and Taxir’s inhouse NFT artist.

We have produced 5 educational videos in Arabic on Decentraland and the metaverse previously, which you can view here: https://www.youtube.com/playlist?list=PLKTAxsbcmCpdGy-qAdyRjyYWnk9E5xVXp

We have also produced an Arabic course on Discord Essentials, which can come in handy onboarding new DCL users to DCL’s Discord communities. You can view this course here: https://www.youtube.com/playlist?list=PLKTAxsbcmCpe0pq_jGXSyhev7rwrNJttB

Discord channel methodology:

Members of our team will rotate brainstorming and organizing activities on the Arabic / MENA channel for the duration of the plan (six months).

PERSONNEL
Ammar Manla Hasan. A journalist and media entrepreneur with over a decade of experience, Ammar is the former Editor-in-Cheif of Ma3azef, the leading Arab music magazine. He has collaborated with AFAC, Sharjah Art Foundation, Boiler Room and Roskilde Festival amongst others. LinkedIn: https://www.linkedin.com/in/ammaro/

Adele Jarrar. An independent curatorial and cultural worker and a researcher. Adele has an MA in arts and cultural management and a BA in architecture. She is experienced in curating, writing, and production. Recently collaborated with The Question of Funding, and has been a resident artist at Cittadellarte – Fondazione Pistoletto. LinkedIn: https://www.linkedin.com/in/adelejarrar/

Moustafa Sbeity. The DCL Report’s first Arabic reporter, and member of CBD, Moustafa is Taxir’s metaverse lead on the community front. He’s well versed in Twitch, streaming, gaming culture, memes culture and tech, and is a dedicated and thorough researcher.

Peter Houaiss. Video producer, NFT artist specialized in video games photography, and 3D designers cooking Taxir’s line of wearables, Peter is our metaverse lead on the technical front, gaining experience with builder, the SDK and Blender. LinkedIn: https://www.linkedin.com/in/peterhouaiss/

Nadim El Roz. A media virtuoso with filming and video production expertise spanning the Lebanese video industry, Nadim worked with news channels and music video directors. LinkedIn: https://www.linkedin.com/in/nadim-el-roz-a2a40a126/

ROADMAP AND MILESTONES
1st month:

Arabic / MENA Discord channel: launch, 4 activities Educational Videos: LandWorks, DAO Grants

2nd month:

Arabic / MENA Discord channel: 4 activities Educational videos: Wearables design on Blender, Marketplace 101 Booklet release

3rd month:

Arabic / MENA Discord channel: 4 activities Educational Videos: Decentraland & VR

4th month:

Arabic / MENA Discord channel: 4 activities, invitation to exhibition, interaction with curators and artists Events: Exhibition Educational videos: SDK 101, Builder 101

5th month:

Arabic / MENA Discord channel: 4 activities Educational videos: Overview of DCL Communities, Emotes 6th month:

Arabic Discord channel: 4 activities Educational Videos: 1-hour tour

Reporting:

We will post monthly forum entries reporting on the suggested roadmap above. We are using a fundless wallet to make it easier to track funds.",0x2684a202a374d87bb321a744482b89bf6deaf8bd,2022-11-22T23:27:13.000Z,0xa336ff818a5be97cc61065fda07b13659dfaf9e61011a1b8812518640661b7a8,2022-12-02T17:00:00.000Z,ACTIVE,4,"{""Yes"":""["",""No"":""6""}",https://deepdao.io/feed-proposal/0xa336ff818a5be97cc61065fda07b13659dfaf9e61011a1b8812518640661b7a8,https://deepdao.io/user/0x2684a202a374d87bb321a744482b89bf6deaf8bd/verified_dao_experience
