,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
36,f1bb1140-1aeb-41f3-91bc-d51bd86f687b,SNAPSHOT,Will $People reach 0.4U again in 2022?,,0x4c41647170e709937301254ad3a4290de2184e0b,2022-03-18T08:08:33.000Z,0x28404ff0a9666b4cf41d5579ac392de57ec5de1ef1e446df761e3aeeaedf9f65,2022-12-13T04:00:00.000Z,ACTIVE,254,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x28404ff0a9666b4cf41d5579ac392de57ec5de1ef1e446df761e3aeeaedf9f65,https://deepdao.io/user/0x4c41647170e709937301254ad3a4290de2184e0b/verified_dao_experience
37,cda07e62-794f-4395-8a8b-679e25bfce74,SNAPSHOT,Will Fantom crash in 2022?,,0xf132deb4d3a521491b6bb5a73c30e33618f97a89,2022-03-07T04:10:16.000Z,0x1d081dd61dc744ee0bf1b6f152b17793a5acaf059dee560dbaccc8762250edc1,2022-12-19T04:00:00.000Z,ACTIVE,254,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x1d081dd61dc744ee0bf1b6f152b17793a5acaf059dee560dbaccc8762250edc1,https://deepdao.io/user/0xf132deb4d3a521491b6bb5a73c30e33618f97a89/verified_dao_experience
38,5c269ca9-b764-4090-9aa3-02f3ea485c17,SNAPSHOT,Will BTC price be higher? If WW III is coming?,,0xebdc6cdb964f1bfc22ecef4e3ba74293183a1d4f,2022-03-01T09:54:39.000Z,0x72b6ab6f52a7ef2ec9a97d40b9e9e6de276f510ab18a0d1e22fac1865e4f3e5a,2022-12-31T04:00:00.000Z,ACTIVE,254,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x72b6ab6f52a7ef2ec9a97d40b9e9e6de276f510ab18a0d1e22fac1865e4f3e5a,https://deepdao.io/user/0xebdc6cdb964f1bfc22ecef4e3ba74293183a1d4f/verified_dao_experience
39,8fb6f135-3f77-4560-bc8c-073541e8a183,SNAPSHOT,"How to avoid famous project rug pull, like Fantom, Multichain?",,0x119e72114566da53c13c3159f37e9dfb1c0b5537,2022-03-07T03:10:23.000Z,0x9ce90572154582f0a595933f5284734897198e58db89464817876bdc5c9363c4,2022-12-22T04:00:00.000Z,ACTIVE,253,"{""More Airdrop Token"":""["",""Manage Project by Dao"":""0"",""Founder quit job"":"",""}",https://deepdao.io/feed-proposal/0x9ce90572154582f0a595933f5284734897198e58db89464817876bdc5c9363c4,https://deepdao.io/user/0x119e72114566da53c13c3159f37e9dfb1c0b5537/verified_dao_experience
40,387ba359-7929-4243-8316-4f162339f645,SNAPSHOT,Could ETH gas fee be less than 20 in 2022?,,0xdc4ee0e7e62c31e03378ff6204d58094461d13cf,2022-03-01T02:15:31.000Z,0xb5658ca1f8b785011ccf4833bc8356140ec06e4401c5fced1e5e4f538d5ca454,2022-12-31T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xb5658ca1f8b785011ccf4833bc8356140ec06e4401c5fced1e5e4f538d5ca454,https://deepdao.io/user/0xdc4ee0e7e62c31e03378ff6204d58094461d13cf/verified_dao_experience
41,fcda1220-1211-49e2-a018-4cf9a1764b32,SNAPSHOT,Is it a bear market or a bull market now?,,0x7a8520c1ab4be954a779432f76efcbc927c5bcb4,2022-02-24T04:21:00.000Z,0xd1c9251f4266cdec792a7712466f224f00c554880705ec10445b269fa67eed39,2024-02-14T04:20:42.000Z,ACTIVE,253,"{""bear"":""["",""bull"":""0""}",https://deepdao.io/feed-proposal/0xd1c9251f4266cdec792a7712466f224f00c554880705ec10445b269fa67eed39,https://deepdao.io/user/0x7a8520c1ab4be954a779432f76efcbc927c5bcb4/verified_dao_experience
42,fe66eca9-dbb8-4083-88f7-ff4d44fc74e7,SNAPSHOT,Do you still hold BTC after war?,,0x5d0779d93fc13077d21e37625afdb7919c7cabbc,2022-03-18T02:46:11.000Z,0x46a3d6142884c775df78802566ea791117f05b31f2b8251ed0899826411ccd11,2022-12-17T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x46a3d6142884c775df78802566ea791117f05b31f2b8251ed0899826411ccd11,https://deepdao.io/user/0x5d0779d93fc13077d21e37625afdb7919c7cabbc/verified_dao_experience
43,fa8ece55-625e-45b8-a518-d72a0b96d6b7,SNAPSHOT,Is BTC/ETH a kind of reserve currency in a war?,,0xa2648e978aa974539f6c83a9d2a09965c49667e3,2022-03-03T17:46:15.000Z,0xeaa1edc1fa36771dffba6ce9f0ec010e8e9577b589ae5b65cf222632a306da37,2022-12-31T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xeaa1edc1fa36771dffba6ce9f0ec010e8e9577b589ae5b65cf222632a306da37,https://deepdao.io/user/0xa2648e978aa974539f6c83a9d2a09965c49667e3/verified_dao_experience
44,3c3ccfe1-5d42-48f6-a983-304675836b50,SNAPSHOT,Do you think that BTC will reach 60K again in 2022?,,0xb6677d81f2adbaae97e4c24d14eaa39021f3581b,2022-03-07T02:38:48.000Z,0x2c9ffdba9186acc30b26abdb9dc7a092734e9f782029ea4e1508e0134fa1ae58,2022-12-24T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x2c9ffdba9186acc30b26abdb9dc7a092734e9f782029ea4e1508e0134fa1ae58,https://deepdao.io/user/0xb6677d81f2adbaae97e4c24d14eaa39021f3581b/verified_dao_experience
45,d9b8a25e-30d3-45e7-a88d-46f41540b751,SNAPSHOT,Will ETH POS cause ETH drip?,,0xdf1c6d843e722c50b1f2d46308a4d5ffffb0d36e,2022-03-15T16:36:34.000Z,0x00dd45215268e9b468974129099945079b4283e4c14c4b4070c987bd849871f4,2022-12-30T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x00dd45215268e9b468974129099945079b4283e4c14c4b4070c987bd849871f4,https://deepdao.io/user/0xdf1c6d843e722c50b1f2d46308a4d5ffffb0d36e/verified_dao_experience
46,9fb4840e-6343-4701-9535-063bd0fbd97a,SNAPSHOT,How much will $APE reach in 2022?,,0xb761c66bf4c5145c850b40ba0c32bb8f5ce6bfb1,2022-03-18T02:00:24.000Z,0x232deed806f2061fac79b6e72ea7489bc1db63937a4ff3a80f93a2d52ea9fb8b,2022-12-20T04:00:00.000Z,ACTIVE,253,"{""More than 20U"":""["",""More than 100U"":""0""}",https://deepdao.io/feed-proposal/0x232deed806f2061fac79b6e72ea7489bc1db63937a4ff3a80f93a2d52ea9fb8b,https://deepdao.io/user/0xb761c66bf4c5145c850b40ba0c32bb8f5ce6bfb1/verified_dao_experience
47,8a253148-1811-47f5-aef8-8007164e8d7d,SNAPSHOT,Do you support Juno network proposal that reduce whale's token?,,0x577bcc5c429d6df73776beedbb2b9dd1a7b57db8,2022-03-17T07:42:15.000Z,0x2129d8f6b38354a10b82020aba1f6f5249d59da9a46883d48a848df49042e5f7,2022-12-24T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x2129d8f6b38354a10b82020aba1f6f5249d59da9a46883d48a848df49042e5f7,https://deepdao.io/user/0x577bcc5c429d6df73776beedbb2b9dd1a7b57db8/verified_dao_experience
48,d1bea36b-d1dc-44a3-b31f-55167cb14ddd,SNAPSHOT,Will BAYC launch GameFi on Polygon?,,0xdb4e69ca236766c27dfd54affbb92018abb71e05,2022-03-03T18:19:57.000Z,0x360b32d324d9bd444fe0ab2143006388278bdd4c2cb9081f1950f68f0839af30,2022-12-15T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x360b32d324d9bd444fe0ab2143006388278bdd4c2cb9081f1950f68f0839af30,https://deepdao.io/user/0xdb4e69ca236766c27dfd54affbb92018abb71e05/verified_dao_experience
49,fcda1220-1211-49e2-a018-4cf9a1764b32,SNAPSHOT,"Will Bitcoin reach $100,000 in June 2022?",,0x43d6703d429013691b59cdc0196627ba10594b4d,2022-02-17T14:32:22.000Z,0xce7fca9ddb1a9a3cc71266e61235d276830f51f542cd3dd51ca75ecf5a4119e9,2024-02-07T14:32:08.000Z,ACTIVE,253,"{""Y"":""["",""N"":""0""}",https://deepdao.io/feed-proposal/0xce7fca9ddb1a9a3cc71266e61235d276830f51f542cd3dd51ca75ecf5a4119e9,https://deepdao.io/user/0x43d6703d429013691b59cdc0196627ba10594b4d/verified_dao_experience
50,84032dc3-ec48-4781-9f52-a6edec07e1e4,SNAPSHOT,How do you think about ShowMe dapp?,,0xe18d03d130abd9ebb2b67020d2026c9779e4cd64,2022-03-22T14:21:27.000Z,0xa0ed980ed5dd022f1a1d1418fd6d50474b59cfd8bc264d4b437761ac6a289df2,2022-12-31T04:00:00.000Z,ACTIVE,253,"{""Perfect Dapp"":""["",""So So"":""0""}",https://deepdao.io/feed-proposal/0xa0ed980ed5dd022f1a1d1418fd6d50474b59cfd8bc264d4b437761ac6a289df2,https://deepdao.io/user/0xe18d03d130abd9ebb2b67020d2026c9779e4cd64/verified_dao_experience
51,f28e5b51-bd63-435f-a6ac-9d22b5b828b1,SNAPSHOT,Will Binance still stand on Top 1 in 3 years?,,0x9b79c43b6b2859e69d40aa585f2473a792ab9869,2022-03-01T03:23:40.000Z,0x76fdae51ff52182c76be214b5ce707c2fbd68a6a61437fd663e42d2b2bddea30,2022-12-30T04:00:00.000Z,ACTIVE,253,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x76fdae51ff52182c76be214b5ce707c2fbd68a6a61437fd663e42d2b2bddea30,https://deepdao.io/user/0x9b79c43b6b2859e69d40aa585f2473a792ab9869/verified_dao_experience
52,3eef8d8c-8378-4b24-b94c-317e1534ed69,SNAPSHOT,Would you invest BTC ETF in the future?,,0xada0272a23465975c472e04524507241cffdc451,2022-03-01T14:48:02.000Z,0xb14d9bb49f6fa0d90e47a0cfb8b39cd50bfa8f2695315f1cb8396381ffc78722,2022-12-31T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xb14d9bb49f6fa0d90e47a0cfb8b39cd50bfa8f2695315f1cb8396381ffc78722,https://deepdao.io/user/0xada0272a23465975c472e04524507241cffdc451/verified_dao_experience
53,1a1e150d-f7fd-4939-9ffe-71cd25002347,SNAPSHOT,Should Polygon launch more DAO project?,,0x25396fdf78fcd95e22bed16044529fe20053fd96,2022-03-07T07:45:11.000Z,0x6686b9d1efed5772e4720a4345c8061b530ca1ff091beb5459e5427ab7373cd2,2022-12-11T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x6686b9d1efed5772e4720a4345c8061b530ca1ff091beb5459e5427ab7373cd2,https://deepdao.io/user/0x25396fdf78fcd95e22bed16044529fe20053fd96/verified_dao_experience
54,08b17db9-e8d1-41d3-9257-b8117f70216e,SNAPSHOT,"Which one is better, Opendao or? X2Y2",,0x13a7ed174813dfe42b99d2a0de3dc9816090afdc,2022-03-18T13:31:07.000Z,0xc9c0d6fc408e04d5ff4282cde20b6416a8a7a4ca9e1ba426f7c10cf0ccbee3a6,2022-12-11T04:00:00.000Z,ACTIVE,252,"{""Opendao"":""["",""X2Y2"":""0""}",https://deepdao.io/feed-proposal/0xc9c0d6fc408e04d5ff4282cde20b6416a8a7a4ca9e1ba426f7c10cf0ccbee3a6,https://deepdao.io/user/0x13a7ed174813dfe42b99d2a0de3dc9816090afdc/verified_dao_experience
55,4afe0473-5d36-40e5-b5f7-3a5d532b3101,SNAPSHOT,"If wallet or cex can ban someone's address, is your asset safe in the future?",,0xfd9414b034b31e2defb1c5cce328b4d2a0686788,2022-03-17T03:23:27.000Z,0x9b3615b9771d9d57608086d8469ab1c9886097836c77fd2895285964c85a33fc,2022-12-24T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x9b3615b9771d9d57608086d8469ab1c9886097836c77fd2895285964c85a33fc,https://deepdao.io/user/0xfd9414b034b31e2defb1c5cce328b4d2a0686788/verified_dao_experience
56,58651a55-3917-4058-802c-e76e72b8a3c7,SNAPSHOT,"If you'r the leader of an DEX, do you obey the governor's rules to ban someone's address?",,0x8880193fd5229500fe74b12e95936e477ddd8a6f,2022-03-17T08:01:07.000Z,0xae5f3d4d5e19bef035cd6152e13c55471c9afe8e69ae782c6c01d199012458f1,2022-12-23T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xae5f3d4d5e19bef035cd6152e13c55471c9afe8e69ae782c6c01d199012458f1,https://deepdao.io/user/0x8880193fd5229500fe74b12e95936e477ddd8a6f/verified_dao_experience
57,1e41c2fb-a839-4e51-9920-cddff39b585b,SNAPSHOT,Will Russia adopt BTC as its fiat money?,,0xf31fdb9c9a1ecf673dd2fbfacb33538de62dc223,2022-03-02T15:59:52.000Z,0xe4d4af86919b28b0c0993ca178712de1e7c0b8315c12e15b04eec6f7eaaf2bd4,2022-12-08T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xe4d4af86919b28b0c0993ca178712de1e7c0b8315c12e15b04eec6f7eaaf2bd4,https://deepdao.io/user/0xf31fdb9c9a1ecf673dd2fbfacb33538de62dc223/verified_dao_experience
58,93f89e6f-b9b4-42ab-9256-3ebac0480340,SNAPSHOT,Board Ape airdrop will be the largest airdrop project so far.,,0x609bc662d8c25c93e182add43e80d18665badca1,2022-03-18T01:51:19.000Z,0x8af64053ea778c79a2d80c28ace5ab5d980bc69ef4ed635822915f92632cb14a,2022-12-21T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x8af64053ea778c79a2d80c28ace5ab5d980bc69ef4ed635822915f92632cb14a,https://deepdao.io/user/0x609bc662d8c25c93e182add43e80d18665badca1/verified_dao_experience
59,0563b116-9085-4c61-a87e-def34fb9cb93,SNAPSHOT,Could Debank release token?,,0x90b63f476f85c15af6b63c1aeca5ee5a915c3b29,2022-03-18T06:57:19.000Z,0x0b5277ca49dbfe029557bd72fc9f6c71be37837f3011cd589a48f761fedd9b04,2022-12-15T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x0b5277ca49dbfe029557bd72fc9f6c71be37837f3011cd589a48f761fedd9b04,https://deepdao.io/user/0x90b63f476f85c15af6b63c1aeca5ee5a915c3b29/verified_dao_experience
60,fa8abf4f-c562-4750-af30-32cc22de4d16,SNAPSHOT,Do you find some Japanese blockchain projects?,,0x2c3c4637359bc194f4e6760e77491fe3ed018173,2022-03-07T09:21:32.000Z,0xc009f9922e3fb4f54c560c52b4becb5899de065ce1856238e60666eb18172c7c,2022-12-13T04:00:00.000Z,ACTIVE,252,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xc009f9922e3fb4f54c560c52b4becb5899de065ce1856238e60666eb18172c7c,https://deepdao.io/user/0x2c3c4637359bc194f4e6760e77491fe3ed018173/verified_dao_experience
61,83428f75-925d-4b1b-9352-14e419db328d,SNAPSHOT,Do you think blockchain is a good technology?,,0x274937c261448b7abd5eb27e34ae9abf03ce46bb,2022-03-17T02:54:18.000Z,0xee56d0d3fe8262a91e5cab51b607238d0088e66c539aedc2b6f9a8799b9fd8d3,2022-12-25T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xee56d0d3fe8262a91e5cab51b607238d0088e66c539aedc2b6f9a8799b9fd8d3,https://deepdao.io/user/0x274937c261448b7abd5eb27e34ae9abf03ce46bb/verified_dao_experience
62,49004e1e-0d3f-4ff2-bf80-13ec3238ed87,SNAPSHOT,"Which one will be the best choice for normal citizen, Gold or BTC, in a war?",,0x92d887da7150316fca05a1583d9e77430bd94923,2022-03-01T10:08:29.000Z,0xd54276a5cf634675e093942ba125e446a3221dccabcd4eefa5d646153e83b746,2022-12-31T04:00:00.000Z,ACTIVE,251,"{""Gold"":""["",""BTC"":""0""}",https://deepdao.io/feed-proposal/0xd54276a5cf634675e093942ba125e446a3221dccabcd4eefa5d646153e83b746,https://deepdao.io/user/0x92d887da7150316fca05a1583d9e77430bd94923/verified_dao_experience
63,d15ff10c-3149-48b8-b079-9f5de6a33e23,SNAPSHOT,Do you like metaverse?,,0x8a64a943ba6f803b6f08c1ba53e0d0a00be195c1,2022-03-18T16:41:53.000Z,0x8f61559be9f417336b62d14437e6fda7303789a026b0738e18d34b0fdefed2be,2022-12-07T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x8f61559be9f417336b62d14437e6fda7303789a026b0738e18d34b0fdefed2be,https://deepdao.io/user/0x8a64a943ba6f803b6f08c1ba53e0d0a00be195c1/verified_dao_experience
64,12e975da-ab46-4ab3-8778-a89f7e85a055,SNAPSHOT,Do you have Ape?,,0xd2c8de4982f2469f76ecaa1b1808d37d2accb262,2022-03-17T16:32:27.000Z,0xd04dc95b8aab5cd9215b81a2244dff927a4384b243b4750c6d158aa742af775d,2022-12-23T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xd04dc95b8aab5cd9215b81a2244dff927a4384b243b4750c6d158aa742af775d,https://deepdao.io/user/0xd2c8de4982f2469f76ecaa1b1808d37d2accb262/verified_dao_experience
65,7ea0e2e9-68ac-4e5a-8cf4-579ef4366914,SNAPSHOT,Is it possible that Bybit would launch it's own blockchain?,,0x125b5d6eb4ec7ea83a0d124db1c5dc8a50ff572a,2022-03-02T16:52:13.000Z,0x37f31b8252d39186edd387156f0e5fdf27e5823ac87af6efd71be3c1b2484efe,2022-12-12T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x37f31b8252d39186edd387156f0e5fdf27e5823ac87af6efd71be3c1b2484efe,https://deepdao.io/user/0x125b5d6eb4ec7ea83a0d124db1c5dc8a50ff572a/verified_dao_experience
66,6a4d2a80-85ac-46a3-9bd9-ee64763de426,SNAPSHOT,How many users will lens have by the end of 2022?,,0xc49cc7667f637b9df5b466399269c660adf874d3,2022-11-20T15:16:09.000Z,0x643cf802ec602b7e55e274058335b9158f4e3f5f9c2d22a9f580dc68216820ef,2023-09-04T16:16:09.000Z,ACTIVE,251,"{""20k"":""["",""30k"":""3"",""40k"":""3"",""50k"":""0"",""60k"":""6"",""70k"":""."",""80k"":""3""}",https://deepdao.io/feed-proposal/0x643cf802ec602b7e55e274058335b9158f4e3f5f9c2d22a9f580dc68216820ef,https://deepdao.io/user/0xc49cc7667f637b9df5b466399269c660adf874d3/verified_dao_experience
67,c3dd888a-6ed2-41f8-8ccc-0298e376757a,SNAPSHOT,Will you buy Board Ape in 2022?,,0x678cb04764cc7feae3a9459d3d85cd974988d8bb,2022-03-18T03:02:54.000Z,0x92e99ff0c18b7b233ecf7c3d661c27f48363b1c2cc3d4aef810ab6336bd34536,2022-12-16T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x92e99ff0c18b7b233ecf7c3d661c27f48363b1c2cc3d4aef810ab6336bd34536,https://deepdao.io/user/0x678cb04764cc7feae3a9459d3d85cd974988d8bb/verified_dao_experience
68,adb389a7-4856-4a64-b3ff-214f74693302,SNAPSHOT,"If you had 1,000 ETH, do you want to buy a BAYC?",,0x3181c9f4616932599add7e6da17a9f114e3cef2b,2022-03-02T15:50:38.000Z,0x3654d90c2fa7cf67492635ebaefcb2727ace75a310b4504a11ab9f75f1ed471a,2022-12-22T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x3654d90c2fa7cf67492635ebaefcb2727ace75a310b4504a11ab9f75f1ed471a,https://deepdao.io/user/0x3181c9f4616932599add7e6da17a9f114e3cef2b/verified_dao_experience
69,c9983a82-71ef-45b8-8d47-813b1a181d6d,SNAPSHOT,"If Binance was hacked, might Binance pay the customer's loss?",,0xebf33408b53529c885d60ea285f2948842f36ee2,2022-03-18T12:49:32.000Z,0x264d5e6f71fe3c3ef84c29cd9d6ff4197fb6edf45d080917febadcc2f5feed44,2022-12-12T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x264d5e6f71fe3c3ef84c29cd9d6ff4197fb6edf45d080917febadcc2f5feed44,https://deepdao.io/user/0xebf33408b53529c885d60ea285f2948842f36ee2/verified_dao_experience
70,1fadeac8-cfe2-4c50-aef0-06bb2fd19840,SNAPSHOT,Will FTX be the Top 1 CEX in 3 years?,,0x5b82b25c034e7ddb729e995a6402bedb990cc550,2022-03-02T16:32:19.000Z,0x84c81908f1d1beab0ba17b7289b3f8be12f5a780e7549b153d15f4ccc8925864,2022-12-23T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x84c81908f1d1beab0ba17b7289b3f8be12f5a780e7549b153d15f4ccc8925864,https://deepdao.io/user/0x5b82b25c034e7ddb729e995a6402bedb990cc550/verified_dao_experience
71,9ead0cfb-fa92-4383-8e35-ce83eaf76eab,SNAPSHOT,Is that possible that BTC reach 100K in 2022?,,0x1215d8f1ff1df42a084c533cb6f70f69c0e07052,2022-03-18T08:45:30.000Z,0xa3c75f74ac91734296af47a11583e15c393d08fafd15cba83d35cfa272eb0d42,2022-12-13T04:00:00.000Z,ACTIVE,251,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xa3c75f74ac91734296af47a11583e15c393d08fafd15cba83d35cfa272eb0d42,https://deepdao.io/user/0x1215d8f1ff1df42a084c533cb6f70f69c0e07052/verified_dao_experience
72,d4682e0b-c329-4e98-a8bd-ebb2a544f8ba,SNAPSHOT,What time will BTC ETF pass?,,0xebae94353b6c76462a7c7b933a567f684004645a,2022-03-03T17:15:44.000Z,0xcf29b2d2c5fb02fcc91e997206b3508450817a56085a5cdf41b6f919d8076c9a,2022-12-31T04:00:00.000Z,ACTIVE,251,"{""Q2 of 2022"":""["",""Q3 of 2022"":""0"",""Q4 of 2022"":"".""}",https://deepdao.io/feed-proposal/0xcf29b2d2c5fb02fcc91e997206b3508450817a56085a5cdf41b6f919d8076c9a,https://deepdao.io/user/0xebae94353b6c76462a7c7b933a567f684004645a/verified_dao_experience
73,1bcc4e72-d4df-44ce-bed4-20d814de3a44,SNAPSHOT,Meta will launch its token project again in 2 years.,,0x0be2163c4d25816bcfa4db17e0a97b224fee0144,2022-03-18T16:20:18.000Z,0x47a025c40cc0a5251d6721ae8f443748c338e24c87f5da27a9d895d2faaa7598,2022-12-08T04:00:00.000Z,ACTIVE,250,"{""Right"":""["",""Wrong"":""0""}",https://deepdao.io/feed-proposal/0x47a025c40cc0a5251d6721ae8f443748c338e24c87f5da27a9d895d2faaa7598,https://deepdao.io/user/0x0be2163c4d25816bcfa4db17e0a97b224fee0144/verified_dao_experience
74,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Help Build School in Afghanistan!,"Hello dear Community !
Sorry for taking your time!

I am Dr. Issac Behr , a member of ""RedCross"" and ""Doctors Without Borders""
I have been working in war-torn areas since 2005 and right now im in afghanistan , panjshir city ! 
Life here get ruined after taliban incasion, 
and there are so many talented children that need school to get educated , me myself have $150k fund but there is a need for atleast $400k to build an school here !

you can take a look at this picture you will understand how life is bad for childrens here :

[https://www.humanium.org/en/wp-content/uploads/2021/09/shutterstock_2025653747-1536x1024.jpg](https://)

So if you just could send a little money to my address to rasie this fund , i promise you when we build that school i will send you back 1% of school income to your addresses . Than you so much for you kindness , hope one day every children get happy ! and poverty get distincted!

BSC address:

0x390068fD83a5772d40d99F490088b12829c5aEeA",0x390068fd83a5772d40d99f490088b12829c5aeea,2022-03-31T12:02:47.000Z,QmaT7oiHd2GG1n8UVMbELtTFLajuN8Wv66cWz8zNi3RHu2,2023-08-27T19:30:00.000Z,ACTIVE,250,"{""Let's help poor people!"":""["",""Go away do it yourself"":""5""}",https://deepdao.io/feed-proposal/QmaT7oiHd2GG1n8UVMbELtTFLajuN8Wv66cWz8zNi3RHu2,https://deepdao.io/user/0x390068fd83a5772d40d99f490088b12829c5aeea/verified_dao_experience
75,5120208c-f203-4e83-bf9c-e72e6c53c678,SNAPSHOT,ETH会到一万刀吗,,0x63cd89e59d2f4d3fccc2b00483e58b2e752470b5,2022-02-27T03:32:34.000Z,0xc676660cc8cb00154d8be567e2adfd6f675198de1916dad83c07e7d87f146d08,2024-11-23T03:32:18.000Z,ACTIVE,250,"{""会"":""["",""不会"":""0""}",https://deepdao.io/feed-proposal/0xc676660cc8cb00154d8be567e2adfd6f675198de1916dad83c07e7d87f146d08,https://deepdao.io/user/0x63cd89e59d2f4d3fccc2b00483e58b2e752470b5/verified_dao_experience
76,5782b74c-e60a-4960-86f3-3f447c1b16eb,SNAPSHOT, Bored APE will exceed 200 ETH in 2022.,,0xcbe0e5622d31a9ef86de83ea41af33fd4617a555,2022-03-17T17:20:41.000Z,0xd3338bc710ab26d91128df8d0e306dc425d557bc130a441ac93f7177e5da889f,2022-12-22T04:00:00.000Z,ACTIVE,250,"{""Agree"":""["",""Not Agree"":""0""}",https://deepdao.io/feed-proposal/0xd3338bc710ab26d91128df8d0e306dc425d557bc130a441ac93f7177e5da889f,https://deepdao.io/user/0xcbe0e5622d31a9ef86de83ea41af33fd4617a555/verified_dao_experience
77,439fb7db-431c-4d93-a9cf-49a59a73a739,SNAPSHOT,I want to finish the task,,0xce0dacc4e88c14512e56155f8faaeacdaaeb4ea2,2021-12-27T15:36:35.000Z,0x97b0b5d7680fa631d8272791b86444b7348f6467465ca3c2dddcabd4783aef17,2024-04-26T04:00:00.000Z,ACTIVE,250,"{""click  it"":""["",""O"":""2""}",https://deepdao.io/feed-proposal/0x97b0b5d7680fa631d8272791b86444b7348f6467465ca3c2dddcabd4783aef17,https://deepdao.io/user/0xce0dacc4e88c14512e56155f8faaeacdaaeb4ea2/verified_dao_experience
78,523e5f97-7376-482d-9967-4a6555bb20e9,SNAPSHOT,Is Mynft.io the official domain service at FLOW network?,,0xdaae34a2bd629e4670e0c77c98b7cecea1d2f08a,2022-03-18T02:19:12.000Z,0xeeeb02764f21c3fa95b1dbedf16b53b159adf94c79aada55ed7f3b663c9c9435,2022-12-18T04:00:00.000Z,ACTIVE,250,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0xeeeb02764f21c3fa95b1dbedf16b53b159adf94c79aada55ed7f3b663c9c9435,https://deepdao.io/user/0xdaae34a2bd629e4670e0c77c98b7cecea1d2f08a/verified_dao_experience
79,e8ac705c-6938-4d7e-807b-c210005906dd,SNAPSHOT,Will Binance.usa be band in United States?,,0xc791e437e02f7cc0fad229723e4846df90266e0e,2022-03-03T18:31:22.000Z,0x521fe80dcab15212bed5a36b1f56cc3015a10c88c3d22c2718db3830e13ce106,2022-12-31T04:00:00.000Z,ACTIVE,250,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x521fe80dcab15212bed5a36b1f56cc3015a10c88c3d22c2718db3830e13ce106,https://deepdao.io/user/0xc791e437e02f7cc0fad229723e4846df90266e0e/verified_dao_experience
