,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
29,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Mini game section (play to earn but money is sourced from the players themselves) ,"simple mini games like racing karts , snake or ping pong. The money will be put by the players who participate. Depending on the game either winner takes all or reward is distributed amongst the top 3 winners. 70% of the pot goes to the winner, 10% is burnt and 20% is given to the Chefs/developers to maintain and add more mini games to the section.",0xc9e2adc0a1bc2331818e6d3c9c3837cf67e46711,2022-11-26T17:49:33.000Z,0xebea2263da4d48c4895db9c870b6ea2199d1658d4bcdd26f5eb18a7ca0463e2d,2022-12-27T18:30:00.000Z,ACTIVE,24,"{""SUSTAINABLE PLAY TO EARN"":""2""}",https://deepdao.io/feed-proposal/0xebea2263da4d48c4895db9c870b6ea2199d1658d4bcdd26f5eb18a7ca0463e2d,https://deepdao.io/user/0xc9e2adc0a1bc2331818e6d3c9c3837cf67e46711/verified_dao_experience
30,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,您是否支持Pancakeswap也出一款GameFi游戏来增加流动性,是否支持pankecake也效仿别的swap开发GameFi,0xf0d63fc421a5678067a025f62b83b86b741ae107,2022-02-14T07:22:24.000Z,0xd662f127d5420fc712c655b1763964631cea95160a10d43af5dbf690055e486e,2022-12-14T04:00:00.000Z,ACTIVE,24,"{""支持"":""["",""反对"":""2""}",https://deepdao.io/feed-proposal/0xd662f127d5420fc712c655b1763964631cea95160a10d43af5dbf690055e486e,https://deepdao.io/user/0xf0d63fc421a5678067a025f62b83b86b741ae107/verified_dao_experience
31,76d3b536-5e3c-4f49-b36f-1d1c448657dd,SNAPSHOT,[URGENTE] Doação para a comunidade Cumuruxatiba,"Essa proposta foi elaborada por Drougss.eth#6964 a pedido de TimBalabuch#5220 e revisado por viniciusbedum#7409 e Pedrovilela.eth#4269 que se dispôs a realizar as transações e documentar as ações na comunidade Cumuruxatiba.

Valor a ser doado: 1000 $MATICs
Membros responsáveis: viniciusbedum#7409, TimBalabuch#5220, Pedrovilela.eth#4269 e Drougss.eth#6964
Data da doação: Em Dezembro. 
Categoria: URGENTE

Informações sobre o projeto e como a doação será usada:
https://docs.google.com/document/d/1GPFACI1sqwrY9xpac-0T4a6HeVq-888eUqvS4DQmG4g/edit?usp=share_link",0xf18635651e87d9c6842ed63ea12ed1216a1655ac,2022-12-02T23:55:25.000Z,0xf3a8026f521fb24fb0d931f638ad5b9395c2555cc56d93aacc5526abdc325a41,2022-12-05T02:00:00.000Z,ACTIVE,24,"{""A favor"":""["",""Contra"":""8"",""Abster"":""0""}",https://deepdao.io/feed-proposal/0xf3a8026f521fb24fb0d931f638ad5b9395c2555cc56d93aacc5526abdc325a41,https://deepdao.io/user/0xf18635651e87d9c6842ed63ea12ed1216a1655ac/verified_dao_experience
32,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Kilitli cake yatırımcılarına özel ,size güvenip ve sizin coininize yüklü miktarda yatırım yapıp 1 sene kitleyenlere özel bir ödül olarak yüzdeyi daha çok verip ve sabit olması daha iyi olur birde maksimum arzını daha minimuma çekip üretilenden daha fazla yakım olması deflasyonist hale getirmeniz daha harika olcak ,0xfc07df80292cc1746b5a041ba3a866b1f513bb4a,2022-09-30T16:04:07.000Z,bafkreibncr5dxsckcqkbnmjl2zwxswmkgbqivuhezaezzontvmlm46lm3m,2030-01-05T21:00:00.000Z,ACTIVE,23,"{""Cake "":""["",""Cake"":""1""}",https://deepdao.io/feed-proposal/bafkreibncr5dxsckcqkbnmjl2zwxswmkgbqivuhezaezzontvmlm46lm3m,https://deepdao.io/user/0xfc07df80292cc1746b5a041ba3a866b1f513bb4a/verified_dao_experience
33,2a4c7eb2-8da0-4bc9-ab2b-e11f9b2481cc,SNAPSHOT,Will GAL$ back to $20 in 2024?,Galxe is the leading Web3 credential data network in the world. A collaborative credential infrastructure enabling brands and developers to engage communities and build robust products in Web3.,0xb8303eb6d0a96a7ce36b3c0ba811570a8e461282,2022-12-01T18:01:47.000Z,0xa060d85fd163848bd66318d8bd9b9ce1b996f0a88c1b82af0a39a414445fdcca,2023-01-31T04:00:00.000Z,ACTIVE,23,"{""yeah! sure!"":""["",""Hold a negative attitude"":""2""}",https://deepdao.io/feed-proposal/0xa060d85fd163848bd66318d8bd9b9ce1b996f0a88c1b82af0a39a414445fdcca,https://deepdao.io/user/0xb8303eb6d0a96a7ce36b3c0ba811570a8e461282/verified_dao_experience
34,eee178f3-ebd4-471a-b038-1244555483e2,SNAPSHOT,Prove it. You didn't sell psp tokens from airdrop.,,0xf4d9c88c924079422e5ad77ee64b967ce4efd828,2021-11-21T09:10:28.000Z,0x265bc773905c53cb03f5fbe2dd83e147e6f32b9a1d4ba1b0120e8c4d86e913ff,2023-01-01T09:00:00.000Z,ACTIVE,23,"{""5200"":""["",""7800"":""2"",""10400"":""5""}",https://deepdao.io/feed-proposal/0x265bc773905c53cb03f5fbe2dd83e147e6f32b9a1d4ba1b0120e8c4d86e913ff,https://deepdao.io/user/0xf4d9c88c924079422e5ad77ee64b967ce4efd828/verified_dao_experience
35,920b1ef8-9e78-4032-beae-875f73494521,SNAPSHOT,什么时候结婚好？,,0x0b7b8c32a3e52fee150e078a9ed014ab3eedcc7b,2022-10-15T07:04:55.000Z,0xd462943703e8a2ee3854d2705f10e5ee4477c79188dfd613fe307bcd3bd08c5a,2023-04-30T15:00:00.000Z,ACTIVE,23,"{""大学刚毕业"":""["",""毕业3年左右"":""2"",""毕业5年左右"":""1"",""最好不结婚"":"",""}",https://deepdao.io/feed-proposal/0xd462943703e8a2ee3854d2705f10e5ee4477c79188dfd613fe307bcd3bd08c5a,https://deepdao.io/user/0x0b7b8c32a3e52fee150e078a9ed014ab3eedcc7b/verified_dao_experience
36,4a7784af-e555-4901-b915-63022d22f04d,SAFE,Sushiswap buyback never happened,"Nomi funds were never used to buyback sushi, but some random extra 14mil worth of eth, this is not what was decided and zero transparency on the front. 

Some random funds were used by multisig holders to buy eth and then sign themselves off for the original nomi funds which were meant for buyback. 

Hence, nomibuyback never happened, that would've meant using original nomi 38k eth to buy sushi. This is manipulation and abuse of multisig power.",0x333ee98d84b087208353038e10e1b4600a0a3967,2020-09-15T03:05:57.000Z,Qmdpr5nfFdHVsMQskUaEX8TqT54PrAUvFFvuwft7zc9pHU,2022-12-30T12:00:00.000Z,ACTIVE,23,{},https://deepdao.io/feed-proposal/Qmdpr5nfFdHVsMQskUaEX8TqT54PrAUvFFvuwft7zc9pHU,https://deepdao.io/user/0x333ee98d84b087208353038e10e1b4600a0a3967/verified_dao_experience
37,80dadc0f-285a-4d43-a367-4519c3bc6527,SNAPSHOT,LIP-5 Migrate to a new contract to support OpenSea's blocklist,"# Summary

OpenSea has [released a blog post](https://opensea.io/blog/announcements/on-creator-fees/) about a new blocklist feature intended to
enforce creator fees on secondary sales.

This is a proposal to migrate to a new contract that attempts to enforces creator fees on chain using [the OpenSea OperatorFilterRegistry tool](https://github.com/ProjectOpenSea/operator-filter-registry). This will allow us to support OpenSea's blocklist and remain eligible for creator fees from secondary sales on OpenSea.

# Motivation

OpenSea has stated that they will not support creator fees for new collections that don't use the OperatorFilterRegistry tool. Loot currently has a 5% creator fee, which may be lost if we don't migrate to a new contract.

# Specifications

The new contract will be deployed to Ethereum mainnet. Existing Loot holders will be able to migrate their Loot to the new contract by calling a function on the new contract. The migrate function will burn the legacy Loot and mint new Loot on the new contract with the same ID. Migrating will be free and just cost gas.",0x7e5507281f62c0f8d666beaea212751cd88994b8,2022-11-08T07:40:35.000Z,0xeff793cb4bfcc4bbc67f0ad773e04ad206bc04e8f54e31aaac79f94e244f3977,2022-12-15T20:00:00.000Z,ACTIVE,23,"{""Migrate to a new contract"":""["",""Do nothing"":""1""}",https://deepdao.io/feed-proposal/0xeff793cb4bfcc4bbc67f0ad773e04ad206bc04e8f54e31aaac79f94e244f3977,https://deepdao.io/user/0x7e5507281f62c0f8d666beaea212751cd88994b8/verified_dao_experience
38,0626fda6-b54d-44c0-b50c-217bded91710,SNAPSHOT,Isn't this website a voting authority,Isn't this website a voting authority,0x24dd081b10b1bb63e352456374c21858d9c1eac7,2022-09-09T05:54:18.000Z,0x1936fe21a1d836af60bae4b18904f85662e0966466874f60de237fb621cc8cae,2022-12-28T04:00:00.000Z,ACTIVE,23,"{""no"":""["",""yes"":""3""}",https://deepdao.io/feed-proposal/0x1936fe21a1d836af60bae4b18904f85662e0966466874f60de237fb621cc8cae,https://deepdao.io/user/0x24dd081b10b1bb63e352456374c21858d9c1eac7/verified_dao_experience
39,b30a7ea4-390e-49d2-916b-f476e091036f,SNAPSHOT,BTC会跌到8000U吗？,,0x022111936500251ea358a98cbb158d77580efb42,2022-10-08T13:00:44.000Z,0x7bf979e4b07328e41b161587d0b0e60a25f7a52924838c39f6ea3855b2c20839,2023-02-25T04:00:00.000Z,ACTIVE,22,"{""会"":""["",""不会"":""1""}",https://deepdao.io/feed-proposal/0x7bf979e4b07328e41b161587d0b0e60a25f7a52924838c39f6ea3855b2c20839,https://deepdao.io/user/0x022111936500251ea358a98cbb158d77580efb42/verified_dao_experience
40,b6b47015-4dd4-45e2-b4c0-db707e1ed25e,SNAPSHOT,大家都在这里发起提案并投票试试,多交互交互说不定有空投呢,0x7c3505f2018176346e4f5f551ad8eab177f749b4,2021-12-27T17:05:11.000Z,0xebb46cc9a0cfcc209a65270d02467545df4ddc829dee7c5a2118817b9455973c,2022-12-31T04:00:00.000Z,ACTIVE,22,"{""试一试"":""["",""懒得动"":""7""}",https://deepdao.io/feed-proposal/0xebb46cc9a0cfcc209a65270d02467545df4ddc829dee7c5a2118817b9455973c,https://deepdao.io/user/0x7c3505f2018176346e4f5f551ad8eab177f749b4/verified_dao_experience
41,dff4fb99-4d50-4fee-8380-4b51026a69d4,SNAPSHOT,Dao组织群主有没有义务每周发红包？,此提案是为了巩固群主地位、保持良好个人信誉而设立，所有福利由群主自掏腰包，群员无特殊原因不得拒绝群主福利！,0xc93ffb6ccfa0fbe215de35afb3c7020a76accb4b,2022-07-10T08:22:03.000Z,0xeb3ca2f1d7bbc9c41064e4590b89950b62a151f00c3686a26f82bcfab2d855ab,2022-12-31T04:00:00.000Z,ACTIVE,22,"{""有"":""["",""没有"":""4""}",https://deepdao.io/feed-proposal/0xeb3ca2f1d7bbc9c41064e4590b89950b62a151f00c3686a26f82bcfab2d855ab,https://deepdao.io/user/0xc93ffb6ccfa0fbe215de35afb3c7020a76accb4b/verified_dao_experience
42,4b71babe-cd23-4350-a553-03f0ddf84449,SNAPSHOT,区块高度测试12.27以前就有matic或者eth的,,0xce0dacc4e88c14512e56155f8faaeacdaaeb4ea2,2021-12-27T13:23:28.000Z,0x93cb62d96db011cc929ab938a6580a6e18f44ffecb4e47554356b96ff026b3e6,2023-01-28T04:00:00.000Z,ACTIVE,22,"{""yes"":""["",""no"":""0""}",https://deepdao.io/feed-proposal/0x93cb62d96db011cc929ab938a6580a6e18f44ffecb4e47554356b96ff026b3e6,https://deepdao.io/user/0xce0dacc4e88c14512e56155f8faaeacdaaeb4ea2/verified_dao_experience
43,db953899-a74b-4dfa-b79f-8f4783a9b087,SAFE,"List Fox tokens on Binanase before March 30, 2023","List Fox tokens on Binanase before March 30, 2023.
",0x552b881931374dabed6d55ef348c7d6d14ddb6ef,2022-10-29T07:40:46.000Z,0x18aa45b384725e6f2f81d72a002f395248a2d1f290a3a2c2755e6fe7f79d8762,2022-12-12T04:00:00.000Z,ACTIVE,22,"{""ok"":3274.368432619322,""It's too late"":56002.07615983695,""It's too early"":0,""i don't care"":0}",https://deepdao.io/feed-proposal/0x18aa45b384725e6f2f81d72a002f395248a2d1f290a3a2c2755e6fe7f79d8762,https://deepdao.io/user/0x552b881931374dabed6d55ef348c7d6d14ddb6ef/verified_dao_experience
44,6f61a28d-e587-4e7b-858e-4ece67459918,SNAPSHOT,[BGYC1] Implementation of decentralized voting system,"A few months ago, we made the choice to make BGYC a community project. We got a % of the royalties to feed the community wallet, built a team, deployed a multisig, built the foundations:

Now It's time to take a further step towards decentralization with the **implementation of votes by Snapshot!**

The goal is to allow the community to master the decision-making process and to fully express its potential. To ensure that your words are heard and that you are aligned with the direction of the project, to build always more, always better together!

![600x200.jfif](ipfs://bafkreias6sa3dzguqegkhfijzbrq6js5aymxd4t3e2ytzfwrimxzjq27e4)


**Our votes are settled in the following ways:**
*ALL BGYC holders can vote
*ALL BGYC holders can make a new proposal
*1 gorilla = 1 vote
*Quorum = 7,5% / 750 gorillas
*Voting duration: 7 days


*The team reserves the right to delete a proposal if it endangers the project (governance attack, legal issues), is spam or is totally impossible to implement*
*Quorum rules and voting times may be adjusted later to better accommodate attendance*
 
OOH OOH AHH AHH!

      ",0x1dbf00bc3f40f551d79422a96367a6f58ae59412,2022-12-01T23:21:13.000Z,0x915ff3356b5b0f330906c4e9055fae775842ef707134ea9869338ea2f092fb1d,2022-12-08T23:21:03.000Z,ACTIVE,22,"{""For"":""["",""Against"":""5"",""Abstain"":""5""}",https://deepdao.io/feed-proposal/0x915ff3356b5b0f330906c4e9055fae775842ef707134ea9869338ea2f092fb1d,https://deepdao.io/user/0x1dbf00bc3f40f551d79422a96367a6f58ae59412/verified_dao_experience
45,d3c2a614-36c4-4a3b-b216-e6e276507585,SNAPSHOT,何时财务自由,何时财务自由,0x240e9b36991abe7d30c6543b67dd1d9b31949e71,2022-07-24T05:31:49.000Z,0x56135fecdc559282c5134b2e2974820880b142a88ac54562cca1b9969c0817d1,2022-12-31T04:00:00.000Z,ACTIVE,21,"{""2022"":""["",""2023"":""1"",""2024"":"","",""2025"":""1""}",https://deepdao.io/feed-proposal/0x56135fecdc559282c5134b2e2974820880b142a88ac54562cca1b9969c0817d1,https://deepdao.io/user/0x240e9b36991abe7d30c6543b67dd1d9b31949e71/verified_dao_experience
46,bda783d5-171b-4d0a-a303-e2ba7aaac330,SNAPSHOT,在OPENSEA上能成为知名艺术家吗,能,0x34f73df25c4b7b80df558cce7b88a74a55d2e905,2021-11-26T14:45:10.000Z,0x9e72f06ef705bebbc21a9ce7e981359e1728d93776c57765ae2b884603cbcc94,2023-05-26T04:00:00.000Z,ACTIVE,21,"{""能"":""["",""不能"":""5""}",https://deepdao.io/feed-proposal/0x9e72f06ef705bebbc21a9ce7e981359e1728d93776c57765ae2b884603cbcc94,https://deepdao.io/user/0x34f73df25c4b7b80df558cce7b88a74a55d2e905/verified_dao_experience
47,7522b6bf-10e7-4662-84d6-9d2c0e304515,SNAPSHOT,Plants vs.Zombies 3 Blockchain Game Development Proposal.,"""Plants vs. Zombies 3"" is the third puzzle strategy tower defense game after ""Plants vs. Zombies 2: A Wonderful Time Journey"" and ""Plants vs. Zombies: Heroes"".Gained popularity among players.

PopCap officially enters the blockchain game field, It is currently planned to release Plants vs. Zombies 3 for the first time in Shark DAO, while maintaining the design features, adding blockchain, NFT, Web3, metaverse technologies and elements, and will develop Plants vs. Zombies 3 NFT, NFT props, etc. to enhance the NFT game. Playability and value-added.

special treatment
Shark DAO members airdrop game tokens and NFT props
Users participating in proposals and voting will be whitelisted
Users will be whitelisted when PopCap releases more blockchain games in the future

Feel free to let us know if you have any suggestions to enrich Plants vs. Zombies 3.

Required quorum: 10,000 (if no quorum is exceeded, the proposal will require more than 90% of the votes cast to pass)
Voting time: 90 days
    ",0x3929970fd4514089a3a53da82dc42a40efff4fbc,2022-09-23T03:34:58.000Z,0xec5a53ea0b4cf0594ddbcbcd19ea09fe5d439f10d92d3f86e747f543d20cb03a,2022-12-21T16:00:00.000Z,ACTIVE,21,"{""YES"":""["",""NO"":""6""}",https://deepdao.io/feed-proposal/0xec5a53ea0b4cf0594ddbcbcd19ea09fe5d439f10d92d3f86e747f543d20cb03a,https://deepdao.io/user/0x3929970fd4514089a3a53da82dc42a40efff4fbc/verified_dao_experience
48,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- Complexity: O(1).
- DbReads: `Proposals`, `Approvals`
- DbWrite: `Approvals`
# </weight>",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2022-10-20T15:16:18.013Z,kusama_636f756e-00000560,2022-10-24T07:17:36.013Z,ACTIVE,21,,https://deepdao.io/feed-proposal/kusama_636f756e-00000560,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
49,226b836e-a009-4ee9-9a57-bd8a2e20773d,SNAPSHOT,test,,0x37733986cab51258f4d089a8aa0846ff27fa7b53,2022-07-24T10:03:50.000Z,0x950f1ae1d57e40220b9cba8242fdacad4dc5da9de620aec0c3864156df6d08ae,2022-12-30T04:00:00.000Z,ACTIVE,20,"{""yes"":""["",""no"":""2""}",https://deepdao.io/feed-proposal/0x950f1ae1d57e40220b9cba8242fdacad4dc5da9de620aec0c3864156df6d08ae,https://deepdao.io/user/0x37733986cab51258f4d089a8aa0846ff27fa7b53/verified_dao_experience
50,350b42ad-3145-4db0-8ad2-8623bf64e958,SNAPSHOT,现在是熊市早已经开始了？还是牛市的中继？,,0xc338fdf539b7579bd5bde7eb5b4ea9a0460bb0a5,2022-03-15T02:19:38.000Z,0x83160f95c9f44168b2c74c41befb886b49c7886e24952e1192bb9f0478b56a29,2023-12-31T04:00:00.000Z,ACTIVE,20,"{""牛市中继"":""["",""早熊市了"":""2""}",https://deepdao.io/feed-proposal/0x83160f95c9f44168b2c74c41befb886b49c7886e24952e1192bb9f0478b56a29,https://deepdao.io/user/0xc338fdf539b7579bd5bde7eb5b4ea9a0460bb0a5/verified_dao_experience
51,6b5ccdac-12ae-4fea-a030-d4ce8991a1dc,SNAPSHOT,你觉得李嘉欣美吗,,0xcb0840f361e8f669072720a1eee727045f00c2a2,2022-07-04T01:39:32.000Z,0x41959113f53e777b8ef0ecf577aa0156ea3624a6f6d1b9545aed0098d7bf89aa,2025-12-31T04:00:00.000Z,ACTIVE,19,"{""美"":""["",""不美"":""1""}",https://deepdao.io/feed-proposal/0x41959113f53e777b8ef0ecf577aa0156ea3624a6f6d1b9545aed0098d7bf89aa,https://deepdao.io/user/0xcb0840f361e8f669072720a1eee727045f00c2a2/verified_dao_experience
52,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Send a batch of dispatch calls.

May be called from any origin.

- `calls`: The calls to be dispatched from the same origin. The number of call must not
  exceed the constant: `batched_calls_limit` (available in constant metadata).

If origin is root then call are dispatch without checking origin filter. (This includes
bypassing `frame_system::Config::BaseCallFilter`).

# <weight>
- Complexity: O(C) where C is the number of calls to be batched.
# </weight>

This will return `Ok` in all circumstances. To determine the success of the batch, an
event is deposited. If a call failed and the batch was interrupted, then the
`BatchInterrupted` event is deposited, along with the number of successful calls made
and the error of the failed call. If all were successful, then the `BatchCompleted`
event is deposited.",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2022-10-03T10:16:12.013Z,kusama_636f756e-00000551,2022-10-06T11:25:54.014Z,ACTIVE,19,,https://deepdao.io/feed-proposal/kusama_636f756e-00000551,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
53,4b71babe-cd23-4350-a553-03f0ddf84449,SNAPSHOT,Will Chinese economics issue be the biggest Black Swan Event in crypto market at 2022-2023?,,0xd2c8de4982f2469f76ecaa1b1808d37d2accb262,2022-07-30T09:44:29.000Z,0xef79ef4c824eaaac7b1b39a07dd297d257f36540527eba837c8807b9c9177bf7,2023-12-31T04:00:00.000Z,ACTIVE,19,"{""Yes"":""["",""No"":""1"",""I don't know"":"".""}",https://deepdao.io/feed-proposal/0xef79ef4c824eaaac7b1b39a07dd297d257f36540527eba837c8807b9c9177bf7,https://deepdao.io/user/0xd2c8de4982f2469f76ecaa1b1808d37d2accb262/verified_dao_experience
54,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,," Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
 and the original deposit will be returned.

 May only be called from `T::ApproveOrigin`.

 # <weight>
 - Complexity: O(1).
 - DbReads: `Proposals`, `Approvals`
 - DbWrite: `Approvals`
 # </weight>",,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y,2020-10-30T10:13:48.000Z,kusama_636f756e-00000232,2020-11-05T14:18:18.000Z,ACTIVE,18,,https://deepdao.io/feed-proposal/kusama_636f756e-00000232,https://deepdao.io/user/H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y/verified_dao_experience
55,50e98630-2654-4093-9ba5-c2db17519877,SNAPSHOT,Proposal to keep SOMEE the only governance token,"A vote for this proposal would be a vote to keep SOMEE token the ONLY governance token for the platform. Any other tokens, ""platform points"", or assets considered apart of the Somee Social ecosystem that exist now or in the future, will not be allowed to gain governance functions in anyway way unless otherwise disputed by a 2/3's vote among Somee holders on snapshot.",0xa6b9c1187620a7f91eaf7ccb7881d69cdb8d8190,2022-11-17T20:21:31.000Z,0x403f3795327bf80664b99ca9fb0c20bcb0cae76519813ebe1aeb4391e5c06a87,2022-12-06T20:00:00.000Z,ACTIVE,18,"{""For"":""["",""Against"":""1""}",https://deepdao.io/feed-proposal/0x403f3795327bf80664b99ca9fb0c20bcb0cae76519813ebe1aeb4391e5c06a87,https://deepdao.io/user/0xa6b9c1187620a7f91eaf7ccb7881d69cdb8d8190/verified_dao_experience
56,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Send a batch of dispatch calls and atomically execute them.
The whole transaction will rollback and fail if any of the calls failed.

May be called from any origin.

- `calls`: The calls to be dispatched from the same origin. The number of call must not
  exceed the constant: `batched_calls_limit` (available in constant metadata).

If origin is root then call are dispatch without checking origin filter. (This includes
bypassing `frame_system::Config::BaseCallFilter`).

# <weight>
- Complexity: O(C) where C is the number of calls to be batched.
# </weight>",,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y,2021-10-19T13:21:24.016Z,kusama_636f756e-00000379,2021-10-20T09:46:42.010Z,ACTIVE,18,,https://deepdao.io/feed-proposal/kusama_636f756e-00000379,https://deepdao.io/user/H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y/verified_dao_experience
57,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,," Schedule a majority-carries referendum to be tabled next once it is legal to schedule
 an external referendum.

 The dispatch of this call must be `ExternalMajorityOrigin`.

 - `proposal_hash`: The preimage hash of the proposal.

 Unlike `external_propose`, blacklisting has no effect on this and it may replace a
 pre-scheduled `external_propose` call.

 Weight: `O(1)`",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2021-06-07T10:37:48.002Z,kusama_636f756e-00000307,2021-06-07T11:34:12.001Z,ACTIVE,18,,https://deepdao.io/feed-proposal/kusama_636f756e-00000307,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
58,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Öneri ve İsteklerim,"Pancakeswap da, daha iyi projelerin ön satıştan çıkmasını isterim.Son zamanlarda çıkan, saçma sapan oyun projelerine bir dur densin artık. Ve cake ile daha güzel projeleri stake edelim.Lütfen...",0xc06605e23288eab0fc5ab52b0d06c26545ab1f94,2022-10-04T21:32:40.000Z,bafkreiaiecl5heko4h7krhii5ksuzqxjvauon4c2h67hy4b2qsrboosqfa,2023-10-04T21:00:00.000Z,ACTIVE,18,"{""Cake ile En İyi Stake"":""["",""En İyi Projeyi Stake Etmek"":""6""}",https://deepdao.io/feed-proposal/bafkreiaiecl5heko4h7krhii5ksuzqxjvauon4c2h67hy4b2qsrboosqfa,https://deepdao.io/user/0xc06605e23288eab0fc5ab52b0d06c26545ab1f94/verified_dao_experience
59,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,," Schedule a majority-carries referendum to be tabled next once it is legal to schedule
 an external referendum.

 The dispatch of this call must be `ExternalMajorityOrigin`.

 - `proposal_hash`: The preimage hash of the proposal.

 Unlike `external_propose`, blacklisting has no effect on this and it may replace a
 pre-scheduled `external_propose` call.

 Weight: `O(1)`",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2021-10-12T09:34:42.006Z,kusama_636f756e-00000365,2021-10-12T10:41:48.012Z,ACTIVE,18,,https://deepdao.io/feed-proposal/kusama_636f756e-00000365,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
