,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
35,06071263-76ae-41ec-b345-6d498b6ad328,SNAPSHOT,Does Arbitrum or Offchain Labs offer a token?,arb~~~~~~,0xc41966200307bd77f0a47b10967bd1eceb1395f1,2022-10-23T02:34:07.000Z,0x5d4ccdc088c24b9c3c05791995eb4b6da4af971b0826f5237252b04efa6dadb8,2023-08-11T04:00:00.000Z,ACTIVE,8,"{""sure"":""["",""- -"":""]""}",https://deepdao.io/feed-proposal/0x5d4ccdc088c24b9c3c05791995eb4b6da4af971b0826f5237252b04efa6dadb8,https://deepdao.io/user/0xc41966200307bd77f0a47b10967bd1eceb1395f1/verified_dao_experience
36,fc64aa9e-7122-4d9d-affe-8b43c784c137,SNAPSHOT,台灣獨立,"1 yes
2 good
3 very good 
![FXJUdozUIAEAkTl.jpg](ipfs://bafkreibuydetojz24hka7sacxbdsybetoblto6pbnqgbhhpqyj4v4tzyvq)
    ",0x9602c750905b2dd6d5f477d68ff218c7dc5b943c,2022-07-11T01:26:52.000Z,0x5c42d5214beba01b292b7997121062677d878e4ce1bd10715ab80b746f10f66f,2023-11-30T04:00:00.000Z,ACTIVE,8,"{""yes"":""["",""good"":""0"",""very good"":"",""}",https://deepdao.io/feed-proposal/0x5c42d5214beba01b292b7997121062677d878e4ce1bd10715ab80b746f10f66f,https://deepdao.io/user/0x9602c750905b2dd6d5f477d68ff218c7dc5b943c/verified_dao_experience
37,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,, Set the new code.,,FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL,2019-12-04T15:37:24.000Z,kusama_636f756e-00000007,,ACTIVE,7,,https://deepdao.io/feed-proposal/kusama_636f756e-00000007,https://deepdao.io/user/FcxNWVy5RESDsErjwyZmPCW6Z8Y3fbfLzmou34YZTrbcraL/verified_dao_experience
38,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2022-10-05T08:46:00.011Z,polkadot_636f756e-00000269,2022-10-08T02:04:54.007Z,ACTIVE,7,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000269,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
39,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,,"Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- Complexity: O(1).
- DbReads: `Proposals`, `Approvals`
- DbWrite: `Approvals`
# </weight>",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2022-10-14T07:21:54.010Z,polkadot_636f756e-00000278,,ACTIVE,7,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000278,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
40,2082d32a-57f6-4338-a765-474ad1a5b8dc,SNAPSHOT,Gitcoin Bounty to finish staking contract,"Adam would like a bounty to have an experienced dev look at the staking contract.

If we want to vote to allocate $2500 from the DAO to a Gitcoin bounty, Adam will match it with $2500 and we can get someone more talent to help get it over the line.",0xa904a0f8b4f0292785ad610dae1084a916142a77,2022-12-01T18:10:06.000Z,0xe712b5b702347bda09dec0595cebfa096ffb3e8d81a4b19b9d4b5405612a9421,2022-12-04T18:09:52.000Z,ACTIVE,7,"{""For"":""["",""Against"":""1"",""Abstain"":""3""}",https://deepdao.io/feed-proposal/0xe712b5b702347bda09dec0595cebfa096ffb3e8d81a4b19b9d4b5405612a9421,https://deepdao.io/user/0xa904a0f8b4f0292785ad610dae1084a916142a77/verified_dao_experience
41,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2022-09-11T12:18:42.009Z,polkadot_636f756e-00000257,2022-09-12T14:53:30.013Z,ACTIVE,7,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000257,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
42,c84cd1ca-1b59-4ac7-ba68-0f3763e60998,,"Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- Complexity: O(1).
- DbReads: `Proposals`, `Approvals`
- DbWrite: `Approvals`
# </weight>",,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL,2022-08-31T16:13:24.009Z,polkadot_636f756e-00000252,2022-09-08T08:24:48.016Z,ACTIVE,7,,https://deepdao.io/feed-proposal/polkadot_636f756e-00000252,https://deepdao.io/user/1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL/verified_dao_experience
43,2d6a743b-c9ca-41cd-bb30-55774ad8bf4a,SNAPSHOT,Increase $APE minting price,"Currently we have the mint prices set for:  .2 $ETH / 55 $APE

Current token prices
$APE = 3.96 $USD
$ETH = 1280 $USD

Based on above figures, mint pricing is as follows.
55 $APE / 217.8 $USD 
.2 $ETH / 256 $USD 

I propose we increase minting price to 60 $APE based on current conversion rates.

Based on proposal mint pricing would be as follow
60 $APE / 237.6 $USD
.2 $ETH / 256 $USD



",0x4adcaed6d0c385a039e645d71fc22fc93af64026,2022-12-01T08:43:36.000Z,0x52e409ca5b8a300164098fb52b0070736f435f53b9ef99505822a94d512e7968,2022-12-04T08:43:11.000Z,ACTIVE,7,"{""Yes, increase to 60 $APE"":""["",""No, leave at 55 $APE"":""2""}",https://deepdao.io/feed-proposal/0x52e409ca5b8a300164098fb52b0070736f435f53b9ef99505822a94d512e7968,https://deepdao.io/user/0x4adcaed6d0c385a039e645d71fc22fc93af64026/verified_dao_experience
44,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,薄饼会不会出区块链合成衍生品？,,0x48bd2f9d7f2b5ea7c3b46bfbc730763e28402d6a,2022-01-08T12:20:16.000Z,0xe3b6b00f69e982f8e8816da36bd9e89703bd7fa2580ee3d0f9a4b45efdece289,2023-08-30T04:00:00.000Z,ACTIVE,7,"{""会"":""["",""不会"":""1""}",https://deepdao.io/feed-proposal/0xe3b6b00f69e982f8e8816da36bd9e89703bd7fa2580ee3d0f9a4b45efdece289,https://deepdao.io/user/0x48bd2f9d7f2b5ea7c3b46bfbc730763e28402d6a/verified_dao_experience
45,4b71babe-cd23-4350-a553-03f0ddf84449,SNAPSHOT,Will BTC price be higher? If World War III is coming?,,0xebdc6cdb964f1bfc22ecef4e3ba74293183a1d4f,2022-03-01T09:57:20.000Z,0x281ca774abea16c16852f3d935ab856b7c662a21a402c8f5665b54cb61cc4e40,2022-12-31T04:00:00.000Z,ACTIVE,7,"{""Yes"":""["",""No"":""0""}",https://deepdao.io/feed-proposal/0x281ca774abea16c16852f3d935ab856b7c662a21a402c8f5665b54cb61cc4e40,https://deepdao.io/user/0xebdc6cdb964f1bfc22ecef4e3ba74293183a1d4f/verified_dao_experience
46,b30a7ea4-390e-49d2-916b-f476e091036f,SNAPSHOT,预测一下轮牛市从什么时候开始？,,0x022111936500251ea358a98cbb158d77580efb42,2022-10-08T12:54:41.000Z,0x50b50c6849ef3422c926e00ffe69e49165c227ed089aeeb02a73e9e0abc190f5,2022-12-03T04:00:00.000Z,ACTIVE,7,"{""2023年"":""["",""2024年"":""0"",""2025年"":"",""}",https://deepdao.io/feed-proposal/0x50b50c6849ef3422c926e00ffe69e49165c227ed089aeeb02a73e9e0abc190f5,https://deepdao.io/user/0x022111936500251ea358a98cbb158d77580efb42/verified_dao_experience
47,c4894e12-b642-4bea-9ee7-64a9d9668213,SNAPSHOT,Will (A Hunters Dream) Token $CAW Hit $0.00001?,,0x4d7904099061444b079032527d8c94e991bef4ab,2022-06-03T10:41:37.000Z,0xe04e9461aeefd7bdefa0527172c7390c9356811745cbc554f74e4f93b6375f96,2022-12-31T04:00:00.000Z,ACTIVE,7,"{""YES"":""["",""NO"":""7""}",https://deepdao.io/feed-proposal/0xe04e9461aeefd7bdefa0527172c7390c9356811745cbc554f74e4f93b6375f96,https://deepdao.io/user/0x4d7904099061444b079032527d8c94e991bef4ab/verified_dao_experience
48,d5ba0f85-d49b-4b70-9c43-80b4f083cacf,SNAPSHOT,Vote about call of DAO,"Let's choose a time for the general call of the DAO, which will be held once a week.
",0x8059cec671f5ced8ee8668b34d4625f62229cc98,2022-11-30T10:34:47.000Z,0x4c51e95ea1f13e659a1ecc5d73bc18fe9795333aa3678c9b34bf9e1ebe290ddc,2022-12-03T09:00:00.000Z,ACTIVE,7,"{""Monday 6 p.m."":""["",""Tuesday 10 a.m."":""5"",""Tuesday 11 a.m."":"","",""I want another time (send TG)"":""1""}",https://deepdao.io/feed-proposal/0x4c51e95ea1f13e659a1ecc5d73bc18fe9795333aa3678c9b34bf9e1ebe290ddc,https://deepdao.io/user/0x8059cec671f5ced8ee8668b34d4625f62229cc98/verified_dao_experience
49,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,PancakeSwap会出NFT平台吗？,,0xa66fdf3b451095271cce321f6253ec2a4449c9db,2022-01-07T11:08:00.000Z,0x25a49a06c9606c1ff284950a9e9fe8d8a68a2a17aef62e3fad03c83e331c9c62,2022-12-31T04:00:00.000Z,ACTIVE,7,"{""会"":""["",""不会"":""1""}",https://deepdao.io/feed-proposal/0x25a49a06c9606c1ff284950a9e9fe8d8a68a2a17aef62e3fad03c83e331c9c62,https://deepdao.io/user/0xa66fdf3b451095271cce321f6253ec2a4449c9db/verified_dao_experience
50,8baca801-0430-48a5-9479-491652c30a75,SNAPSHOT,XEN是垃圾币还是神币,,0xaf11b3b0ea9c697e92abda3d89d5c942fd4e335f,2022-10-09T03:24:30.000Z,0x24dc94aa44afddde8ae3c3555db12856871cc609f4d6b84a38ece97846fe7272,2022-12-31T04:00:00.000Z,ACTIVE,7,"{""yes"":""["",""no"":""2""}",https://deepdao.io/feed-proposal/0x24dc94aa44afddde8ae3c3555db12856871cc609f4d6b84a38ece97846fe7272,https://deepdao.io/user/0xaf11b3b0ea9c697e92abda3d89d5c942fd4e335f/verified_dao_experience
51,44c6b623-b204-4fd3-acea-1960092853a4,SNAPSHOT,CLever Booster Program (Tranche 2),"# Background: 
As we announced in our [*CLever Booster program*](https://medium.com/@0xC_Lever/lets-be-clever-together-bd6300218ee5), 4% of the total CLEV tokens will be distributed to members of the community who have supported CLever through content creation, education, and engagement. We will distribute the tokens on a monthly basis based on community vote of veCLEV token holders. xALD token holders will eventually direct Aladdin's treasure share of veCLEV; however, for the first two monthly votes, will abstain since the shares were pre-vested.


Every booster is an excellent and valuable contributor. We have tried to capture some of the most representative and ""best of"" content in a [supplemental *spreadsheet*](https://docs.google.com/spreadsheets/d/1eGHGqn2S8GT0E3eY6RWDQTM6Ynr1mB6yVK6NRgD9X3k/edit#gid=996240196). You may split your voting power between as many nominees as you like. Remember that helping to reward the best CLever boosters will create a flywheel effect as the best content will bring more users which will increase the value of CLever. 

Ultimately, it's great for boosters, veCLEV holders, and the protocol.

## Nominees: 

| Name              |       Twitter Handle                           |Description                     |
|-----------------------|-----------------------------------------|-----------------------------|
|AldOg          |	 [@AldOG69497571](https://twitter.com/@AldOG69497571)      |	Aladdin community supporter in Discord
|Charlie          |	 [@0xLlam4](https://twitter.com/@0xLlam4)      |	Curve Convex DeFiLlama
|Cody White  |	[@cewh1te](https://twitter.com/@cewh1te)  	|Trader / investor @cmsholdings
|CryptoProphet|	[@CryptoProphet01](https://twitter.com/@CryptoProphet01)|	DeFi YouTuber
|Curvecap|	[@CurveCap ](	https://twitter.com/@CurveCap)	|Curve Market Cap newsletter author and YouTuber
|DeFi Advisoor|	[@DAdvisoor ](	https://twitter.com/@DAdvisoor)	|Another Day in Crypto newsletter author, DeFi influencer
|DeFi Dad|	[@DeFi_Dad](	https://twitter.com/@DeFi_Dad)|	DeFi super-user and advisor, partner at @4RCapital
|DeFi Scout|	[@cryptobeijing](	https://twitter.com/@cryptobeijing)	|Chinese language DeFi content
|Dilligent Deer|	[@diligentdeer](	https://twitter.com/@diligentdeer)|	Research, analysis, insights, opinions
|Escaped Wagie	|[@EscapedWagie](	https://twitter.com/@EscapedWagie)	|Full time speculator / yield farmer
|Forgiven	|[@forgivenever](	https://twitter.com/@forgivenever)	|AladdinDAO Boule member, Chinese DeFi influencer
|Haowi	|[@HaowiWang](	https://twitter.com/@HaowiWang)	|Chinese Curve influencer
|Kingmaker Podcast|	[@Kngmkrpod](	https://twitter.com/@Kngmkrpod)	|DeFi YouTuber and podcaster focused on CRV CVX and FXS
|Kmets	|[@kmets_](	https://twitter.com/@kmets_)	|DeFi writer, educator, community member
|Laughingfox|	[@laughingfoxeth](	https://twitter.com/@laughingfoxeth)	|DeFi threadoor
| MarcoV |	[@marcov_91](	https://twitter.com/@marcov_91_)	|Data scientist
|MarsDAO|	[@MarsDAO_](	https://twitter.com/@MarsDAO_)	|Exploring Web3
|Martin Krung|	[@martinkrung](	https://twitter.com/@martinkrung)	|Cryptonative web site and newsletter, AladdinDAO contributor
|MetaCVX|	[@MetaversoXRP](	https://twitter.com/@MetaversoXRP)	|CVX cash flow!
|Moon Frog|	[@CFrogE1](	https://twitter.com/@CFrogE1)	|CRV and CVX maxi, influencer and meme craftsman
|Mr Masa|	[@0xmrmasa88](	https://twitter.com/@0xmrmasa88)	|Tech entrepreneur, YouTuber, AladdinDAO Boule member
|mrblock|	[@mrblocktw](	https://twitter.com/@mrblocktw)	|Mandarin Chinese crypto YouTuber
|RetiredOnCrypto|	[@jagermario](	https://twitter.com/@jagermario	)|Project Management & World Traveler - DeFi Maxi
|Subli	|[@Subli_Defi](	https://twitter.com/@Subli_Defi)	|AladdinDAO Genie, DeFi threadooor, YouTuber
|Tao	|[@taowang1](	https://twitter.com/@taowang1)	|Web3 builder; Member of DeveloperDAO, BitEye, Alchemy
|Tiger VC Dao|	[@TigerVCDAO](	https://twitter.com/@TigerVCDAO	)|A decentralized VC that belongs to us all
|vfat|	[@vfat0](https://twitter.com/@vfat0)	|vfat.tools creator, Boule member, multisig
|xmen|	[@xmen3306](https://twitter.com/@xmen3306)	|Chinese Curve influencer
|ZrowGz|	[@zrowgz](	https://twitter.com/@zrowgz)	|Decentralize This! newsletter author|
|**ALADDIN TEAM**		|	 |    |
|Developers|	[@aladdindao](	https://twitter.com/@aladdindao)	|Making the magic happen
|Chiaki	|[@XeeZee6](	https://twitter.com/@XeeZee6)	|AladdinDAO super coder
|Crouguer|	[@cryptocrouguer](	https://twitter.com/@cryptocrouguer)	|AladdinDAO core contributor
|Gordon|	[@gao_eth](	https://twitter.com/@gao_eth)|	AladdinDAO core contributor
|Lllanero|	[@iamllanero](	https://twitter.com/@iamllanero	)|AladdinDAO core contributor
|Pauls	|[@PSanfira](	https://twitter.com/@PSanfira)	|AladdinDAO core contributor
|Sharlyn|	[@SharlynWu](	https://twitter.com/@SharlynWu)	|AladdinDAO core contributor

",0x561ada4b0243f1d83df80d1653e9f76e84128b0b,2022-12-01T14:07:27.000Z,0x431d71604480e699732f341d5b2b5bbe58d7be26875dc771f901e37134a1dd1a,2022-12-08T15:00:00.000Z,ACTIVE,7,"{""AldOg"":""["",""Charlie"":""6"",""Cody White"":""."",""CryptoProphet"":""6"",""Curvecap"":""0"",""DeFi Advisoor"":""1"",""DeFi Dad"":""7"",""DeFi Scout"":""8"",""Dilligent Deer"":""7"",""Escaped Wagie"":""9"",""Forgiven"":""0"",""Haowi"":""7"",""Kingmaker Podcast"":""2"",""Kmets"":""5"",""Laughingfox"":""2"",""MarcoV"":""9"",""MarsDAO"":""0"",""Martin Krung"":""7"",""MetaCVX"":"","",""Moon Frog"":""6"",""Mr Masa"":""."",""mrblock"":""6"",""RetiredOnCrypto"":""0"",""Subli"":""1"",""Tao"":""7"",""Tiger VC Dao"":""8"",""vfat"":""7"",""xmen"":""9"",""ZrowGz"":""0"",""Developers"":""7"",""Chiaki"":""2"",""Crouguer"":""5"",""Gordon"":""2"",""Lllanero"":""9"",""Pauls"":""0"",""Sharlyn"":""7""}",https://deepdao.io/feed-proposal/0x431d71604480e699732f341d5b2b5bbe58d7be26875dc771f901e37134a1dd1a,https://deepdao.io/user/0x561ada4b0243f1d83df80d1653e9f76e84128b0b/verified_dao_experience
52,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Approve a proposal. At a later time, the proposal will be allocated to the beneficiary
and the original deposit will be returned.

May only be called from `T::ApproveOrigin`.

# <weight>
- Complexity: O(1).
- DbReads: `Proposals`, `Approvals`
- DbWrite: `Approvals`
# </weight>",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2022-08-16T06:36:12.018Z,kusama_636f756e-00000525,2022-08-19T15:27:12.005Z,ACTIVE,7,,https://deepdao.io/feed-proposal/kusama_636f756e-00000525,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
53,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Schedule a majority-carries referendum to be tabled next once it is legal to schedule
an external referendum.

The dispatch of this call must be `ExternalMajorityOrigin`.

- `proposal_hash`: The preimage hash of the proposal.

Unlike `external_propose`, blacklisting has no effect on this and it may replace a
pre-scheduled `external_propose` call.

Weight: `O(1)`",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2021-11-24T15:06:36.024Z,kusama_636f756e-00000399,2021-11-28T15:36:06.001Z,ACTIVE,7,,https://deepdao.io/feed-proposal/kusama_636f756e-00000399,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
54,c9a73dd5-b094-4c22-9142-5a00afb1cfc0,SNAPSHOT,GGWP-1: DAO bootstrapping - Wave II,"# Wave II

The Gyroscope DAO has already been [initialized with overwhelming sign-off on GGWP-1](https://snapshot.org/#/gyrodao.eth/proposal/QmeMYwoCCEhSk8E7BNshU2XeSD91RVdLrkkv3mSV2EApTe) by 6.9k GYN.

This Snapshot is an opportunity for newcomers to join the list of signatories involved in bootstrapping the Gyroscope DAO. 

**To participate, sign off that you have read the proposal and that you would like to be added to the list of signatories for GGWP-1.**
 
An abridged version of the GGWP-1 proposal is reproduced below for your convenience.

---

# GGWP-1: DAO bootstrapping

Since the launch of the Gyroscope testnet early this year, thousands of users contributed to testing and joined the community. This proposal presents a vision for the next steps of maturing the community. It contains three parts:

- Ratify the current Gyro core development team, as FTL Labs, and give them a mandate to develop Gyro V1
- Ratify the high-level governance token distribution
- Inaugurate the initial Gyro multisig

## 1. Ratify the current Gyro core development team, as FTL Labs, and give them a mandate to develop Gyro V1

The first iteration of the Gyro system has been developed by a team of academic researchers and developers. The results of this research were made available at gyro.finance, and after very positive feedback from the community we are currently forming a software development company, FTL Labs, to formalise the relationship between Gyro, as an independent stablecoin and DAO, and the development team.

We ask the community to endorse FTL Labs as the Gyroscope core development team and present them with the mandate to complete the Gyroscope protocol v1.

## 2. Ratify the high-level governance token distribution

We propose that the Gyro DAO adopt a governance token, to be deployed soon by the core development team, based on the code available in the [Gyroscope GitHub repository](https://github.com/gyrostable/gyro-token).

We further propose that the Gyro governance token has the following initial distribution properties:

- 65% be vested to the community
- 35% be granted to the core development team (FTL Labs) to be used in furthering the development of the protocol. All tokens that come out of the Core Development allocation will be subject to lock-up schedules that follow industry standards.
- 2% inflation per year after 4 years, unlocking to the community treasury

*Subject to community approval, a more detailed release schedule will be released later. Some further detail on the token distribution is also available in the [Gyroscope forum](https://gov.gyro.finance/t/final-proposal-on-ggwp-1-bootstrapping-the-dao-and-giving-ftl-labs-a-mandate-to-build-gyro-v1/32).*

The proposed breakdown is more heavily weighted to the community than most major successful DeFi projects. This is motivated by the critical importance of decentralization for a stablecoin’s legitimacy. Further information is available on the Gyroscope blog.

## 3. Inaugurate the initial Gyro multisig

The initial DAO structure should be nimble and accommodate a voting structure that evolves as the community develops. We propose that the initial DAO adopts a 3/5 multisig to represent the community. All of the signers have been providing valuable input to Gyroscope:


- [Tarun Chitra](https://twitter.com/tarunchitra)
- [Mathijs van Esch](https://twitter.com/MathijsvEsch)
- [Hart Lambur](https://twitter.com/hal2001)
- [Fernando Martinelli](https://twitter.com/fcmartinelli)
- Geometry ([Tom Walton-Pocock](https://twitter.com/tomwaltonpocock))

For further information on the multisig signers’ involvement with Gyroscope, see the full proposal in the [Gyroscope Forum](https://gov.gyro.finance/t/final-proposal-on-ggwp-1-bootstrapping-the-dao-and-giving-ftl-labs-a-mandate-to-build-gyro-v1/32).

The multisig is intended to take advice from the DAO community via an evolving voting mechanism (starting with the “space frog” NFTs). This community voting mechanism is intended to evolve throughout a transition period. Following this transition period, the multisig is intended to gradually relinquish control to the full Gyro DAO as it evolves the institutional checks and balances required for sound on-chain governance.

The tokens will be stored in the multisig for the interim period. The token contract is upgradeable, and the multisig will hold upgrade control for the interim period.",0x47a8a93ccee51fbb9608a7d74c09af1bd557a91d,2022-08-02T10:48:53.000Z,0xd28eba9a3493bc1c8c891a0ef7bd067fdc2d44277dbaf63eb761b2852282f648,2022-12-30T04:00:00.000Z,ACTIVE,7,"{""I have read the GGWP-1 proposal."":""["",""Join the GGWP-1 signatories."":""7""}",https://deepdao.io/feed-proposal/0xd28eba9a3493bc1c8c891a0ef7bd067fdc2d44277dbaf63eb761b2852282f648,https://deepdao.io/user/0x47a8a93ccee51fbb9608a7d74c09af1bd557a91d/verified_dao_experience
55,0ecc0457-4160-4b4d-9ec8-015291f0c436,SNAPSHOT,L2剩余三大天王谁会先发币？,L2剩余三大天王谁会先发币？,0xde327648f2a04c7d1c53e508d9e3a413853d095f,2022-11-05T07:12:27.000Z,0x3f12de5cde644a802276edeaefe31bf96cba5418508b01a6f27e66df21730c5e,2023-01-07T02:00:00.000Z,ACTIVE,7,"{""arbitrum"":""["",""zksync"":""4"",""starkware"":"",""}",https://deepdao.io/feed-proposal/0x3f12de5cde644a802276edeaefe31bf96cba5418508b01a6f27e66df21730c5e,https://deepdao.io/user/0xde327648f2a04c7d1c53e508d9e3a413853d095f/verified_dao_experience
56,37b8ab4b-dd9b-4cc6-a1f2-f98e4bc7d911,,"Cancel enactment of a deferred slash.

Can be called by the `T::SlashCancelOrigin`.

Parameters: era and indices of the slashes for that era to kill.

# <weight>
Complexity: O(U + S)
with U unapplied slashes weighted with U=1000
and S is the number of slash indices to be canceled.
- Read: Unapplied Slashes
- Write: Unapplied Slashes
# </weight>",,GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj,2022-02-09T08:50:30.021Z,kusama_636f756e-00000434,2022-02-12T09:33:42.028Z,ACTIVE,7,,https://deepdao.io/feed-proposal/kusama_636f756e-00000434,https://deepdao.io/user/GLVeryFRbg5hEKvQZcAnLvXZEXhiYaBjzSDwrXBXrfPF7wj/verified_dao_experience
57,5ae2f63f-8c5e-469b-b21b-1993e2891967,SNAPSHOT,CONTRIBUTIONS CORETEAM,"CONTRIBUTIONS MESURABLES CORETEAM
• l’apport d’un client pour la communauté
• l'apport de son propre client pour utiliser la plateforme
• la cooptation d’un expert
• la participation au process de validation d’un candidat expert
• la participation au rayonnement de Markopolo (ex com sur RS)
• la super-qualité d’une prestation

CONTRIBUTIONS NON-MESURABLES CORETEAM JUSQU'AU LANCEMENT (et tant qu'on en aura besoin)
Vous nous faites confiance pour la valorisation de vos contributions non-mesurables et les votes
(cf prez https://drive.google.com/file/d/1R8m4oGwt2aqEvghNs2pTHQu2Vy3dU2uZ/view?usp=share_link) ?
",0x6727321d18d1c532c2b45f932ebc2689a25e15e5,2022-11-29T13:03:55.000Z,0x922d2e3a061bb0a8ddea80f6141944aef43435980006b6b26b962ea849747fe9,2022-12-06T22:59:00.000Z,ACTIVE,7,"{""oui"":""["",""non"":""9""}",https://deepdao.io/feed-proposal/0x922d2e3a061bb0a8ddea80f6141944aef43435980006b6b26b962ea849747fe9,https://deepdao.io/user/0x6727321d18d1c532c2b45f932ebc2689a25e15e5/verified_dao_experience
58,8af61b96-27ac-4da6-9a21-a894889e3a6e,,,,23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs,2022-08-14T01:56:12.207Z,acala_636f756e-00000117,2022-08-15T11:54:48.186Z,ACTIVE,7,,https://deepdao.io/feed-proposal/acala_636f756e-00000117,https://deepdao.io/user/23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs/verified_dao_experience
59,8af61b96-27ac-4da6-9a21-a894889e3a6e,,,,23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs,2022-08-17T10:05:18.297Z,acala_636f756e-00000136,2022-08-17T10:20:06.445Z,ACTIVE,7,,https://deepdao.io/feed-proposal/acala_636f756e-00000136,https://deepdao.io/user/23RDJ7SyVgpKqC6M9ad8wvbBsbSr3R4Xqr5NQAKEhWPHbLbs/verified_dao_experience
60,e159252c-b2af-418d-9cb1-aee21f5c73bd,SNAPSHOT,Will Decentralized Finance Be the Main Component of the Future Economy?,"With the progress of society, decentralized technology is gradually applied to every corner of human life, so will decentralized finance be the main financial tool in the future?",0x681f284c82eb81054d6696acea2020fdc68f7ca3,2022-05-19T14:29:20.000Z,0x39a4690db711455320348c58e2f3c163f645afdca464dc1c690c95fb2d390f17,2023-05-19T04:00:00.000Z,ACTIVE,7,"{""yes，it's future"":""["",""no，it will die"":""5""}",https://deepdao.io/feed-proposal/0x39a4690db711455320348c58e2f3c163f645afdca464dc1c690c95fb2d390f17,https://deepdao.io/user/0x681f284c82eb81054d6696acea2020fdc68f7ca3/verified_dao_experience
